Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
2169,65.07,31.92,3.8537,-4.00537 -237.12 0,0,0,0.00712346,1.88731,1.37778,1.19387,0.165638,1.10041,1.43987,11.838,0,-2.37169,172.252,157.041
2170,65.1,31.92,3.86301,-4.01121 -237.243 0,0,0,0.00725903,1.88906,1.37285,1.19062,0.164865,1.10054,1.43939,11.8376,0,-2.36196,172.221,156.961
2171,65.13,31.92,3.87227,-4.0169 -237.366 0,0,0,0.00739504,1.89086,1.36796,1.18741,0.16405,1.10064,1.43863,11.8368,0,-2.38025,172.194,157.045
2172,65.16,31.92,3.88155,-4.02779 -237.614 0,0,0,0.00732646,1.87604,1.35976,1.18337,0.161683,1.0986,1.42118,11.7932,0,-2.34257,172.178,156.982
2173,65.19,31.95,4.02886,-4.02779 -237.614 0,0,0,0.00732268,1.9325,1.3552,1.17962,0.16207,1.09919,1.42261,11.8033,0,-2.17735,172.658,157.345
2174,65.22,31.98,3.89993,-4.03293 -237.738 0,0,0,0.00759363,1.94308,1.35015,1.1752,0.162262,1.0993,1.4233,11.8095,0,-2.26652,172.627,157.461
2175,65.25,32.01,3.90917,-4.03785 -237.862 0,0,0,0.00764213,1.95574,1.34527,1.17133,0.1619,1.09913,1.42368,11.8117,0,-2.27569,172.612,157.402
2176,65.28,32.04,3.91843,-4.04258 -237.987 0,0,0,0.00781995,1.95909,1.34051,1.16801,0.161475,1.09902,1.4235,11.8135,0,-2.30412,172.6,157.381
2177,65.31,32.07,3.92804,-4.04706 -238.111 0,0,0,0.0078831,1.95719,1.3357,1.16448,0.160871,1.09877,1.42246,11.8132,0,-2.35099,172.593,157.525
2178,65.34,32.1,3.9383,-4.0513 -238.237 0,0,0,0.00794883,1.9484,1.33087,1.16054,0.160108,1.09841,1.42162,11.8122,0,-2.33749,172.596,157.412
2179,65.37,32.13,3.94996,-4.05534 -238.362 0,0,0,0.0080206,1.93945,1.32608,1.15679,0.159297,1.09817,1.42074,11.81,0,-2.34402,172.59,157.362
2180,65.4,32.16,3.96418,-4.05912 -238.488 0,0,0,0.00809221,1.92705,1.32134,1.15317,0.158451,1.09792,1.41992,11.8075,0,-2.35848,172.585,157.476
2181,65.43,32.19,3.98117,-4.0627 -238.614 0,0,0,0.00816209,1.91518,1.31662,1.1493,0.157595,1.09756,1.41923,11.8044,0,-2.33558,172.592,157.341
2182,65.46,32.22,3.99959,-4.06613 -238.741 0,0,0,0.00822634,1.90661,1.31196,1.14545,0.156714,1.0974,1.41784,11.8013,0,-2.36171,172.585,157.318
2183,65.49,32.25,4.01867,-4.07251 -238.996 0,0,0,0.00800824,1.90032,1.30672,1.13886,0.155433,1.09542,1.41046,11.7756,0,-2.34336,172.586,157.354
2184,65.52,32.28,4.17916,-4.07251 -238.996 0,0,0,0.00800079,1.91094,1.30264,1.13444,0.156407,1.09663,1.41072,11.7738,0,-2.10342,173.118,157.543
2185,65.55,32.31,3.93144,-4.07545 -239.124 0,0,0,0.00806883,1.90645,1.29797,1.12972,0.157019,1.09706,1.41134,11.7762,0,-2.18624,173.105,157.621
2186,65.58,32.34,4.07361,-4.07811 -239.252 0,0,0,0.00810216,1.90874,1.29364,1.12648,0.156693,1.09734,1.41163,11.7768,0,-2.25825,173.097,157.653
2187,65.61,32.37,4.09075,-4.08302 -239.511 0,0,0,0.00748698,1.90769,1.28778,1.12248,0.155924,1.09583,1.40726,11.7746,0,-2.27085,173.086,157.705
2188,65.64,32.4,4.12346,-4.08536 -239.641 0,0,0,0.00685234,1.89812,1.28362,1.11851,0.154592,1.09694,1.3922,11.6752,0,-2.17222,173.584,157.85
2189,65.67,32.43,4.13934,-4.08763 -239.771 0,0,0,0.00624354,1.94889,1.27824,1.11361,0.154978,1.09757,1.38886,11.6749,0,-2.04404,174.066,158.22
2190,65.7,32.43,4.28392,-4.0899 -239.902 0,0,0,0.00608925,1.94203,1.27093,1.10924,0.155638,1.09841,1.38662,11.6853,0,-2.13681,174.517,158.456
2191,65.73,32.46,4.29972,-4.0899 -239.902 0,0,0,0.00608796,1.95795,1.26667,1.10612,0.155458,1.10114,1.3894,11.701,0,-2.31046,174.982,158.943
2192,65.76,32.49,4.16948,-4.09219 -240.033 0,0,0,0.0062802,1.97028,1.26213,1.10349,0.154304,1.10233,1.39065,11.7095,0,-2.39548,174.95,159.148
2193,65.79,32.52,4.18345,-4.09452 -240.165 0,0,0,0.0065352,1.97625,1.2577,1.10126,0.152963,1.10278,1.39126,11.7138,0,-2.40613,174.944,159.598
2194,65.82,32.55,4.19666,-4.0969 -240.297 0,0,0,0.00675348,1.97299,1.25356,1.09851,0.151597,1.1027,1.39113,11.7151,0,-2.51654,174.941,159.618
2195,65.85,32.58,4.20926,-4.10194 -240.562 0,0,0,0.00638679,1.95324,1.24925,1.09182,0.149548,1.10149,1.3814,11.6768,0,-2.54882,174.931,159.562
2196,65.88,32.61,4.36885,-4.1046 -240.696 0,0,0,0.00568587,1.97211,1.24598,1.08369,0.149163,1.10137,1.38106,11.6955,0,-2.43074,175.428,159.709
2197,65.91,32.64,4.38178,-4.10734 -240.83 0,0,0,0.0049886,1.95831,1.24003,1.07517,0.149151,1.10177,1.37775,11.6846,0,-2.41097,175.893,159.844
2198,65.94,32.64,4.39496,-4.10734 -240.83 0,0,0,0.00485782,1.94579,1.23725,1.06672,0.149736,1.10448,1.38291,11.697,0,-2.52538,176.349,160.081
2199,65.97,32.67,4.25846,-4.11013 -240.965 0,0,0,0.00500945,1.92821,1.23416,1.05741,0.149362,1.10567,1.3859,11.7031,0,-2.70219,176.309,160.307
2200,66,32.7,4.27166,-4.113 -241.101 0,0,0,0.00507855,1.90977,1.2315,1.04937,0.148137,1.10644,1.38765,11.7056,0,-2.83736,176.295,160.441
2201,66.03,32.73,4.28561,-4.11598 -241.238 0,0,0,0.00514803,1.89251,1.22922,1.04353,0.146852,1.10692,1.38983,11.7058,0,-2.81843,176.28,160.529
2202,66.06,32.73,4.30055,-4.11912 -241.376 0,0,0,0.00519346,1.87905,1.22703,1.03882,0.145745,1.10724,1.39178,11.7047,0,-2.81939,176.262,160.589
2203,66.09,32.76,4.17873,-4.12243 -241.515 0,0,0,0.00523127,1.87126,1.22485,1.0347,0.144831,1.10742,1.3934,11.7023,0,-2.82647,176.241,160.593
2204,66.12,32.76,4.33339,-4.1259 -241.654 0,0,0,0.00525818,1.86958,1.2227,1.03101,0.144023,1.10754,1.39474,11.6996,0,-2.81285,176.216,160.618
2205,66.15,32.79,4.35023,-4.1294 -241.793 0,0,0,0.00527808,1.87181,1.22061,1.02772,0.143298,1.1076,1.39574,11.6965,0,-2.80854,176.19,160.603
2206,66.18,32.82,4.36693,-4.13285 -241.933 0,0,0,0.00541651,1.87593,1.21857,1.02473,0.142671,1.10761,1.39669,11.6937,0,-2.79335,176.169,160.624
2207,66.21,32.85,4.38335,-4.13612 -242.073 0,0,0,0.00554639,1.88021,1.3923,1.03312,0.157378,1.10766,1.40298,11.7442,0,-0.809445,177.157,161.78
2208,66.24,32.88,4.3994,-4.13913 -242.212 0,0,0,0.00566862,1.88243,1.56339,1.04977,0.174157,1.10692,1.41604,11.7832,0,-1.20241,177.509,162.361
2209,66.27,32.91,4.41503,-4.14134 -242.347 0,0,0,0.00578708,1.88092,1.73226,1.0742,0.191513,1.10629,1.43084,11.8159,0,-1.54427,177.729,162.539
2210,66.3,32.94,4.42522,-4.14275 -242.475 0,0,0,0.00589994,1.87599,1.89889,1.10516,0.209421,1.10556,1.44606,11.8432,0,-1.93321,177.915,162.949
2211,66.33,32.94,4.42952,-4.14361 -242.598 0,0,0,0.00600636,1.86824,2.06315,1.14076,0.227329,1.10497,1.46011,11.8665,0,-2.29436,178.068,162.819
2212,66.36,32.94,4.42696,-4.14443 -242.716 0,0,0,0.00600562,1.85919,2.22412,1.17992,0.245312,1.10473,1.47189,11.8865,0,-2.64402,178.194,163.141
2213,66.39,32.94,4.41864,-4.14578 -242.832 0,0,0,0.00609808,1.85266,2.38113,1.21973,0.263316,1.1037,1.48611,11.9037,0,-2.94841,178.419,163.628
2214,66.42,32.94,4.26407,-4.14818 -242.944 0,0,0,0.00618664,1.84737,2.53327,1.25861,0.281404,1.10295,1.49989,11.9169,0,-3.13968,178.614,163.456
2215,66.45,32.94,4.3886,-4.15218 -243.053 0,0,0,0.00627409,1.84238,2.67936,1.29549,0.29935,1.10269,1.50899,11.9274,0,-3.236,178.755,163.576
2216,66.48,32.97,4.36642,-4.1577 -243.155 0,0,0,0.00636653,1.83827,2.81864,1.32714,0.31675,1.1017,1.51933,11.9347,0,-3.22793,178.955,164.307
2217,66.51,33,4.3366,-4.16462 -243.248 0,0,0,0.00646197,1.83229,2.9509,1.35338,0.333568,1.10066,1.52813,11.9412,0,-3.29614,179.171,164.398
2218,66.54,33,4.15205,-4.17289 -243.327 0,0,0,0.00655521,1.82452,3.0762,1.37527,0.349903,1.0995,1.53631,11.9489,0,-3.26992,179.392,164.573
2219,66.57,33.03,4.09665,-4.18233 -243.393 0,0,0,0.00663907,1.81795,3.19417,1.39278,0.366195,1.09841,1.54482,11.9565,0,-3.07563,179.552,165.073
2220,66.6,33.03,4.02635,-4.193 -243.445 0,0,0,0.00670861,1.81193,3.30473,1.4058,0.382292,1.09673,1.55571,11.9626,0,-2.91591,179.726,165.668
2221,66.63,33.06,3.94245,-4.20486 -243.484 0,0,0,0.006766,1.80819,3.4079,1.41224,0.397199,1.09447,1.56836,11.9682,0,-2.63496,179.926,166.05
2222,66.66,33.09,3.99278,-4.21781 -243.513 0,0,0,0.00681409,1.81038,3.50396,1.41268,0.411315,1.09243,1.58192,11.9728,0,-2.37882,180.049,166.242
2223,66.69,33.09,3.88844,-4.23188 -243.531 0,0,0,0.00685023,1.82293,3.59377,1.4091,0.424512,1.0899,1.59547,11.9773,0,-2.29308,180.142,166.525
2224,66.72,33.09,3.77516,-4.24701 -243.538 0,0,0,0.00672275,1.84428,3.67793,1.40373,0.436955,1.08777,1.60101,11.9815,0,-2.18038,180.212,166.42
2225,66.75,33.09,3.65384,-4.27987 -243.523 0,0,0,0.00593479,1.86606,3.76084,1.40022,0.448502,1.08578,1.59905,11.9619,0,-1.96053,180.303,166.427
2226,66.78,33.09,3.39506,-4.27987 -243.523 0,0,0,0.00579737,1.90147,3.83139,1.39215,0.463159,1.08474,1.60397,11.9647,0,-1.41956,180.931,166.895
2227,66.81,33.09,3.24688,-4.29709 -243.5 0,0,0,0.00579335,1.92771,3.89617,1.3843,0.475704,1.08344,1.60872,11.9693,0,-1.52508,181.042,166.988
2228,66.84,33.09,3.12017,-4.31433 -243.47 0,0,0,0.00552854,1.95437,3.95578,1.37725,0.486427,1.0825,1.61245,11.9725,0,-1.36932,181.113,166.709
2229,66.87,33.09,3.14984,-4.33109 -243.432 0,0,0,0.00543096,1.97186,4.01003,1.37068,0.495509,1.0814,1.61723,11.9758,0,-1.29142,181.173,167.079
2230,66.9,33.09,3.03716,-4.34704 -243.388 0,0,0,0.00530137,1.97538,4.05964,1.3652,0.503317,1.08037,1.62032,11.9785,0,-1.085,181.199,166.97
2231,66.93,33.09,2.93077,-4.37599 -243.288 0,0,0,0.00507912,1.96025,4.10801,1.36112,0.510196,1.07802,1.62222,12.0317,0,-0.793603,181.274,167.627
2232,66.96,33.09,2.88595,-4.37599 -243.288 0,0,0,0.00507433,1.94738,4.14767,1.35622,0.520085,1.07684,1.63577,12.0494,0,-0.338713,181.861,167.917
2233,66.99,33.09,2.73183,-4.38927 -243.234 0,0,0,0.00525238,1.9074,4.18404,1.35246,0.528815,1.07601,1.6419,12.0626,0,-0.400086,181.917,167.679
2234,67.02,33.09,2.6376,-4.40211 -243.177 0,0,0,0.00500492,1.86045,4.2175,1.35008,0.535141,1.07533,1.65048,12.0778,0,-0.55235,181.947,167.978
2235,67.05,33.09,2.54574,-4.41476 -243.121 0,0,0,0.00490927,1.80458,4.24743,1.34677,0.540901,1.07458,1.65888,12.0891,0,-0.633566,181.967,167.884
2236,67.08,33.09,2.45564,-4.42746 -243.064 0,0,0,0.00474377,1.73953,4.27496,1.3429,0.54588,1.07388,1.66876,12.1001,0,-0.645593,181.965,167.77
2237,67.11,33.09,2.36673,-4.44032 -243.008 0,0,0,0.00457205,1.66639,4.30002,1.33884,0.551335,1.07354,1.67596,12.1086,0,-0.576138,181.957,167.591
2238,67.14,33.09,2.27813,-4.45331 -242.953 0,0,0,0.00437902,1.58839,4.32316,1.33475,0.556344,1.07316,1.68473,12.117,0,-0.74926,181.94,167.758
2239,67.17,33.09,2.18877,-4.4664 -242.901 0,0,0,0.00417458,1.50931,4.34443,1.32974,0.560134,1.07258,1.69404,12.1248,0,-0.774551,181.938,167.757
2240,67.2,33.09,2.10235,-4.47958 -242.851 0,0,0,0.00396458,1.4299,4.36304,1.32449,0.563561,1.07225,1.70223,12.1329,0,-0.706507,181.953,167.448
2241,67.23,33.09,2.01848,-4.4927 -242.805 0,0,0,0.00375198,1.3524,4.37943,1.31835,0.565998,1.0723,1.70138,12.1412,0,-0.820243,181.951,167.201
2242,67.26,33.09,1.93738,-4.50571 -242.763 0,0,0,0.00353873,1.27636,4.39413,1.31155,0.567531,1.07203,1.70377,12.1496,0,-0.800365,181.984,167.806
2243,67.29,33.09,1.85759,-4.51856 -242.725 0,0,0,0.00349113,1.20255,4.40721,1.30512,0.569859,1.07117,1.70646,12.1577,0,-0.485315,182.029,168.036
2244,67.32,33.09,1.77775,-4.53124 -242.69 0,0,0,0.00343878,1.13223,4.41989,1.29975,0.571967,1.0704,1.7043,12.1661,0,-0.483634,182.033,167.897
2245,67.35,33.09,1.69729,-4.54385 -242.659 0,0,0,0.00338574,1.064,4.43172,1.29525,0.574697,1.06993,1.70529,12.1745,0,-0.377974,182.04,167.93
2246,67.38,33.09,1.61718,-4.55639 -242.631 0,0,0,0.00333498,0.996078,4.44251,1.29146,0.577973,1.06919,1.70937,12.183,0,-0.249701,182.016,168.831
2247,67.41,33.09,1.5404,-4.56892 -242.607 0,0,0,0.00328659,0.929386,4.45215,1.28833,0.581901,1.06772,1.71931,12.1915,0,-0.0614033,182.028,168.692
2248,67.44,33.09,1.4709,-4.58153 -242.585 0,0,0,0.00324102,0.864942,4.46024,1.2855,0.585546,1.06663,1.72757,12.1998,0,-0.150131,182.062,168.334
2249,67.47,33.09,1.41209,-4.5942 -242.565 0,0,0,0.00306838,0.805156,4.4675,1.28357,0.587863,1.06579,1.73033,12.2075,0,-0.266061,182.074,168.744
2250,67.5,33.09,1.3653,-4.60687 -242.547 0,0,0,0.00288669,0.748562,4.47432,1.28227,0.589099,1.06495,1.72758,12.2145,0,-0.315762,182.059,168.471
2251,67.53,33.09,1.32963,-4.61947 -242.531 0,0,0,0.00285353,0.694759,4.4806,1.28174,0.589256,1.06403,1.73033,12.2209,0,-0.310301,182.075,168.434
2252,67.56,33.09,1.30294,-4.63193 -242.517 0,0,0,0.00282422,0.642624,4.48585,1.28108,0.589971,1.06296,1.73469,12.2272,0,-0.189761,182.088,168.983
2253,67.59,33.09,1.28409,-4.64419 -242.503 0,0,0,0.00279895,0.594304,4.49079,1.27996,0.589093,1.06187,1.73054,12.2331,0,-0.546575,182.075,168.638
2254,67.62,33.09,1.27251,-4.65621 -242.491 0,0,0,0.00277686,0.549542,4.49507,1.27841,0.588542,1.06128,1.72822,12.2389,0,-0.19751,182.067,168.095
2255,67.65,33.09,1.26729,-4.66793 -242.479 0,0,0,0.00275727,0.509284,4.49896,1.27728,0.589684,1.06122,1.72899,12.2442,0,-0.323701,182.068,167.695
2256,67.68,33.09,1.25044,-4.67931 -242.468 0,0,0,0.00274018,0.474423,4.50289,1.27666,0.590406,1.06115,1.72479,12.2492,0,-0.494154,182.086,167.913
2257,67.71,33.09,1.26773,-4.69032 -242.457 0,0,0,0.00272501,0.444941,4.50638,1.27614,0.590589,1.06077,1.72563,12.254,0,-0.610667,182.11,168.085
2258,67.74,33.09,1.26164,-4.70093 -242.448 0,0,0,0.00271032,0.419841,4.50905,1.27481,0.591259,1.06029,1.73342,12.2587,0,-0.680315,182.147,168.139
2259,67.77,33.09,1.24732,-4.71115 -242.438 0,0,0,0.00269632,0.398848,4.51173,1.27321,0.592369,1.05998,1.73613,12.2622,0,-0.573147,182.147,168.131
2260,67.8,33.09,1.22434,-4.72096 -242.429 0,0,0,0.00268239,0.382032,4.5145,1.2723,0.594107,1.05935,1.74013,12.2649,0,-0.523139,182.174,168.15
2261,67.83,33.09,1.1931,-4.73039 -242.42 0,0,0,0.00266911,0.366329,4.51739,1.27268,0.594064,1.05872,1.73819,12.2682,0,-0.484286,182.187,168.51
2262,67.86,33.09,1.09817,-4.73941 -242.412 0,0,0,0.00265585,0.351084,4.52003,1.27427,0.593723,1.0574,1.74088,12.2723,0,-0.192023,182.216,168.942
2263,67.89,33.09,1.11024,-4.74803 -242.404 0,0,0,0.00264253,0.336809,4.5219,1.27597,0.594189,1.05679,1.7412,12.2771,0,-0.20571,182.236,168.036
2264,67.92,33.09,1.06115,-4.75626 -242.396 0,0,0,0.00262911,0.323463,4.52297,1.2773,0.593446,1.05658,1.7382,12.2818,0,-0.176817,182.252,168.203
2265,67.95,33.09,1.00857,-4.7641 -242.388 0,0,0,0.00261568,0.311041,4.52305,1.27861,0.59335,1.05634,1.72878,12.2865,0,-0.0984203,182.233,168.401
2266,67.98,33.09,0.953612,-4.77158 -242.381 0,0,0,0.00260319,0.299251,4.52279,1.27976,0.592896,1.05609,1.72595,12.2911,0,-0.1558,182.208,168.244
2267,68.01,33.09,0.896999,-4.77871 -242.374 0,0,0,0.00259098,0.288114,4.52219,1.28001,0.591386,1.05568,1.72595,12.2958,0,-0.249227,182.239,167.964
2268,68.04,33.09,0.839766,-4.78554 -242.366 0,0,0,0.002579,0.278029,4.52138,1.27982,0.590446,1.0557,1.72699,12.3006,0,-0.0959304,182.232,168.294
2269,68.07,33.09,0.78312,-4.7921 -242.36 0,0,0,0.00256725,0.268777,4.52128,1.27963,0.590903,1.05569,1.73374,12.3055,0,-0.0214708,182.198,168.333
2270,68.1,33.12,0.728276,-4.79846 -242.353 0,0,0,0.00255564,0.260167,4.52258,1.27933,0.591887,1.05546,1.74182,12.3104,0,-0.105973,182.213,168.061
2271,68.13,33.15,0.676149,-4.80468 -242.346 0,0,0,0.00254433,0.252243,4.52361,1.27899,0.592953,1.05555,1.74668,12.3153,0,0.0319193,182.23,167.667
2272,68.16,33.15,0.627614,-4.81084 -242.339 0,0,0,0.0023861,0.244328,4.52375,1.2787,0.594188,1.05565,1.75234,12.3201,0,-0.122382,182.238,168.145
2273,68.19,33.15,0.583094,-4.81699 -242.333 0,0,0,0.00219612,0.236838,4.52414,1.27798,0.594121,1.0554,1.75282,12.3249,0,-0.223977,182.238,168.534
2274,68.22,33.15,0.542946,-4.8232 -242.326 0,0,0,0.00199857,0.229815,4.52466,1.27689,0.594223,1.05555,1.75373,12.3297,0,-0.0483134,182.205,167.543
2275,68.25,33.15,0.507243,-4.82949 -242.319 0,0,0,0.00199001,0.223426,4.52506,1.27577,0.594119,1.05584,1.74362,12.3345,0,-0.176244,182.207,167.851
2276,68.28,33.15,0.475876,-4.83588 -242.312 0,0,0,0.00198182,0.21758,4.52561,1.2745,0.592566,1.05601,1.73761,12.3394,0,-0.247782,182.19,168.003
2277,68.31,33.15,0.448502,-4.84236 -242.306 0,0,0,0.00197395,0.212377,4.52631,1.27403,0.591421,1.05561,1.73447,12.3444,0,-0.119471,182.178,168.613
2278,68.34,33.15,0.424684,-4.84894 -242.299 0,0,0,0.00196637,0.208065,4.52682,1.27444,0.591212,1.05539,1.72922,12.3496,0,0.189293,182.186,168.217
2279,68.37,33.15,0.403897,-4.85556 -242.292 0,0,0,0.00195903,0.204605,4.52642,1.27505,0.59185,1.05546,1.7278,12.3546,0,0.077234,182.166,167.854
2280,68.4,33.18,0.385663,-4.86223 -242.285 0,0,0,0.00195179,0.202134,4.52585,1.27602,0.59169,1.05569,1.72887,12.3594,0,-0.0471941,182.141,167.758
2281,68.43,33.21,0.369593,-4.86892 -242.279 0,0,0,0.00194498,0.200729,4.52538,1.27715,0.591407,1.05526,1.7345,12.3641,0,0.114465,182.168,168.277
2282,68.46,33.24,0.355364,-4.87563 -242.272 0,0,0,0.00193876,0.199404,4.52509,1.2777,0.592564,1.05456,1.74458,12.3688,0,0.229996,182.194,168.678
2283,68.49,33.24,0.342681,-4.88234 -242.266 0,0,0,0.00193308,0.19669,4.52519,1.27775,0.593473,1.0536,1.75201,12.3735,0,0.0513246,182.229,168.518
2284,68.52,33.24,0.331324,-4.88905 -242.26 0,0,0,0.00192765,0.193955,4.52537,1.27716,0.593778,1.05307,1.76003,12.3783,0,0.0276748,182.236,168.238
2285,68.55,33.24,0.321153,-4.89578 -242.254 0,0,0,0.00192217,0.192586,4.52573,1.27668,0.593307,1.05337,1.76246,12.3832,0,-0.110554,182.198,167.815
2286,68.58,33.24,0.312043,-4.90251 -242.249 0,0,0,0.00191682,0.191405,4.52621,1.27665,0.593388,1.05313,1.75646,12.3881,0,0.0806888,182.236,167.879
2287,68.61,33.24,0.303865,-4.90927 -242.244 0,0,0,0.00191151,0.190544,4.52613,1.27681,0.594337,1.05327,1.75308,12.393,0,-0.0216918,182.251,167.975
2288,68.64,33.24,0.296481,-4.91603 -242.239 0,0,0,0.00190634,0.18982,4.52621,1.27693,0.593629,1.05346,1.74715,12.3977,0,-0.398131,182.24,167.822
2289,68.67,33.24,0.289841,-4.92278 -242.235 0,0,0,0.00190142,0.188957,4.52667,1.27685,0.592496,1.05337,1.74264,12.4022,0,-0.199395,182.276,167.895
2290,68.7,33.24,0.28385,-4.92949 -242.232 0,0,0,0.00189696,0.187674,4.52721,1.27766,0.592234,1.05365,1.73878,12.4066,0,-0.164789,182.28,168.135
2291,68.73,33.24,0.278463,-4.93611 -242.228 0,0,0,0.00168612,0.186076,4.52806,1.27861,0.59241,1.0535,1.73685,12.4108,0,-0.129061,182.267,168.54
2292,68.76,33.24,0.273581,-4.94262 -242.226 0,0,0,0.00148416,0.184528,4.52911,1.27816,0.59252,1.05329,1.73609,12.4149,0,-0.359909,182.251,168.511
2293,68.79,33.24,0.269152,-4.94899 -242.224 0,0,0,0.00129143,0.183706,4.52984,1.27647,0.593006,1.05279,1.73897,12.419,0,-0.244609,182.228,168.428
2294,68.82,33.27,0.265141,-4.9552 -242.222 0,0,0,0.00110834,0.183714,4.53018,1.27452,0.593411,1.05207,1.73873,12.4232,0,-0.403596,182.233,168.549
2295,68.85,33.3,0.261488,-4.96125 -242.221 0,0,0,0.000934514,0.184578,4.53068,1.27293,0.593207,1.05164,1.74245,12.4272,0,-0.561012,182.23,168.184
2296,68.88,33.33,0.258142,-4.96716 -242.221 0,0,0,0.0007698,0.186279,4.53107,1.27154,0.593198,1.05133,1.74909,12.4309,0,-0.343944,182.219,168.399
2297,68.91,33.36,0.255121,-4.97295 -242.221 0,0,0,0.000615174,0.188614,4.53145,1.27008,0.593643,1.051,1.74879,12.4346,0,-0.357882,182.255,168.244
2298,68.94,33.36,0.25242,-4.97861 -242.222 0,0,0,0.000470635,0.191432,4.53191,1.26904,0.593589,1.05132,1.74355,12.4382,0,-0.137799,182.259,167.658
2299,68.97,33.36,0.250035,-4.98416 -242.223 0,0,0,0.000334886,0.194797,4.53211,1.26927,0.593418,1.05142,1.73822,12.4417,0,-0.123425,182.277,167.84
2300,69,33.39,0.247976,-4.98961 -242.226 0,0,0,0.000205788,0.198628,4.53181,1.27014,0.59287,1.05169,1.73083,12.4453,0,-0.132134,182.27,167.676
2301,69.03,33.39,0.246231,-4.99504 -242.228 0,0,0,8.33246e-05,0.202657,4.53126,1.27119,0.59136,1.05222,1.71939,12.4488,0,-0.308991,182.251,167.766
2302,69.06,33.42,0.244898,-5.0004 -242.232 0,0,0,-3.26304e-05,0.206748,4.53084,1.27182,0.589593,1.05245,1.70975,12.4522,0,-0.115451,182.259,167.934
2303,69.09,33.45,0.243829,-5.00568 -242.236 0,0,0,-0.000141461,0.210882,4.53069,1.27245,0.589452,1.05266,1.71072,12.4555,0,0.0216318,182.235,167.99
2304,69.12,33.45,0.242992,-5.01085 -242.24 0,0,0,-0.000242518,0.215099,4.53073,1.2731,0.58946,1.0527,1.72194,12.4586,0,-0.0248741,182.225,168.182
2305,69.15,33.48,0.242336,-5.01589 -242.246 0,0,0,-0.000334717,0.219554,4.53045,1.273,0.590012,1.05234,1.73074,12.4614,0,0.0938063,182.24,168.214
2306,69.18,33.48,0.241801,-5.02077 -242.251 0,0,0,-0.000418613,0.224405,4.5298,1.27237,0.591667,1.05197,1.74371,12.4641,0,0.27814,182.251,168.482
2307,69.21,33.51,0.241367,-5.02549 -242.257 0,0,0,-0.000494043,0.229865,4.5293,1.27172,0.593699,1.05208,1.75337,12.4665,0,0.238787,182.211,168.23
2308,69.24,33.54,0.241012,-5.03002 -242.264 0,0,0,-0.00056496,0.235456,4.52938,1.27127,0.595119,1.05216,1.75879,12.4689,0,0.0113946,182.174,168.148
2309,69.27,33.57,0.240804,-5.0344 -242.271 0,0,0,-0.000628772,0.24127,4.52997,1.27135,0.595825,1.0516,1.75682,12.4713,0,-0.102716,182.212,168.256
2310,69.3,33.6,0.240771,-5.03863 -242.279 0,0,0,-0.000683773,0.247222,4.53036,1.27196,0.595213,1.05138,1.74949,12.4739,0,-0.248015,182.235,168.007
2311,69.33,33.63,0.240939,-5.04273 -242.287 0,0,0,-0.000730879,0.253256,4.53068,1.27256,0.594017,1.05123,1.74185,12.4764,0,-0.530879,182.251,167.924
2312,69.36,33.66,0.241368,-5.04671 -242.295 0,0,0,-0.000770556,0.2592,4.53139,1.27361,0.592339,1.05128,1.73645,12.4787,0,-0.458286,182.255,167.905
2313,69.39,33.69,0.242112,-5.0506 -242.304 0,0,0,-0.000804104,0.26491,4.53198,1.2747,0.591383,1.0511,1.73249,12.481,0,-0.470062,182.259,168.389
2314,69.42,33.69,0.2432,-5.0544 -242.313 0,0,0,-0.000832035,0.270429,4.53253,1.27467,0.590269,1.05049,1.72731,12.4833,0,-0.37187,182.299,168.136
2315,69.45,33.72,0.244681,-5.05813 -242.322 0,0,0,-0.000851837,0.275843,4.53258,1.27394,0.590584,1.05042,1.72217,12.4855,0,-0.186215,182.312,167.95
2316,69.48,33.72,0.246585,-5.0618 -242.332 0,0,0,-0.000861544,0.281213,4.53261,1.27338,0.590353,1.05027,1.72896,12.4877,0,-0.281492,182.291,168.14
2317,69.51,33.72,0.248941,-5.06542 -242.342 0,0,0,-0.000849218,0.286535,4.53262,1.27275,0.590431,1.05025,1.74081,12.4898,0,-0.281109,182.273,168.095
2318,69.54,33.72,0.251752,-5.06898 -242.352 0,0,0,-0.000836572,0.291633,4.53227,1.27131,0.590966,1.05026,1.7489,12.4918,0,-0.166857,182.285,167.921
2319,69.57,33.72,0.254987,-5.07244 -242.362 0,0,0,-0.000823738,0.296556,4.53166,1.26966,0.591918,1.0505,1.75297,12.4937,0,-0.150563,182.292,167.884
2320,69.6,33.72,0.258641,-5.07579 -242.373 0,0,0,-0.000810758,0.301312,4.53132,1.26853,0.593082,1.05069,1.7575,12.4954,0,-0.0996989,182.271,168.079
2321,69.63,33.75,0.262713,-5.07905 -242.384 0,0,0,-0.000797687,0.305898,4.53158,1.26791,0.593716,1.05059,1.75743,12.497,0,-0.251549,182.253,168.308
