Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1449,43.47,12.54,3.10612,-4.12736 -116.736 0,0,0,0.0207691,1.84855,0.955541,0.749694,0.0865588,1.14616,1.20306,13.3775,0,-1.65251,111.561,102.848
1450,43.5,12.57,3.12035,-4.14104 -116.837 0,0,0,0.0206714,1.85018,0.951867,0.746931,0.0862385,1.14597,1.20291,13.3734,0,-1.65207,111.532,102.845
1451,43.53,12.57,3.134,-4.15499 -116.938 0,0,0,0.0206272,1.8518,0.948309,0.743903,0.0858968,1.14566,1.20257,13.3683,0,-1.64473,111.515,102.837
1452,43.56,12.6,3.14716,-4.16916 -117.038 0,0,0,0.0205902,1.85344,0.94484,0.740666,0.0855757,1.1453,1.20232,13.3635,0,-1.63444,111.506,102.829
1453,43.59,12.63,3.16011,-4.18336 -117.138 0,0,0,0.0205694,1.85508,0.941428,0.73731,0.0852791,1.14492,1.20207,13.358,0,-1.6249,111.501,102.821
1454,43.62,12.66,3.17292,-4.19748 -117.237 0,0,0,0.0205618,1.85667,0.938076,0.733916,0.084998,1.14454,1.20177,13.3519,0,-1.61624,111.498,102.816
1455,43.65,12.69,3.18577,-4.21126 -117.337 0,0,0,0.0205673,1.85805,0.934719,0.730454,0.0847309,1.14413,1.20144,13.3468,0,-1.60743,111.497,102.809
1456,43.68,12.72,3.19865,-4.22475 -117.437 0,0,0,0.0205772,1.85941,0.931375,0.726929,0.0844672,1.14374,1.20103,13.3408,0,-1.60019,111.497,102.807
1457,43.71,12.75,3.21162,-4.23795 -117.538 0,0,0,0.0205576,1.86073,0.928018,0.723312,0.0842051,1.14335,1.20051,13.335,0,-1.59286,111.498,102.804
1458,43.74,12.78,3.22468,-4.25085 -117.638 0,0,0,0.0205398,1.86202,0.924652,0.719675,0.083947,1.14296,1.20004,13.3286,0,-1.58488,111.501,102.802
1459,43.77,12.81,3.23774,-4.26338 -117.739 0,0,0,0.0205242,1.86328,0.921277,0.71609,0.0836939,1.14258,1.19963,13.3224,0,-1.57693,111.505,102.801
1460,43.8,12.84,3.25079,-4.27558 -117.841 0,0,0,0.0205111,1.86451,0.91789,0.712618,0.0834432,1.14221,1.19928,13.3159,0,-1.56906,111.508,102.8
1461,43.83,12.87,3.26377,-4.2875 -117.942 0,0,0,0.0205002,1.86572,0.914492,0.709301,0.0831934,1.14184,1.19902,13.3094,0,-1.56111,111.51,102.798
1462,43.86,12.9,3.2767,-4.29916 -118.044 0,0,0,0.0204905,1.86693,0.911082,0.706156,0.082943,1.14147,1.19883,13.3028,0,-1.55305,111.511,102.796
1463,43.89,12.93,3.28949,-4.31057 -118.147 0,0,0,0.0204969,1.8681,0.907657,0.703197,0.0826909,1.14109,1.19874,13.2961,0,-1.54491,111.51,102.794
1464,43.92,12.96,3.30212,-4.32172 -118.25 0,0,0,0.0205105,1.86925,0.904217,0.70043,0.0824364,1.14072,1.19867,13.2894,0,-1.53655,111.509,102.789
1465,43.95,12.99,3.31456,-4.33265 -118.353 0,0,0,0.0204848,1.86496,0.901492,0.69657,0.0820397,1.13855,1.18896,13.2993,0,-1.52827,111.506,102.785
1466,43.98,13.02,3.32682,-4.34196 -118.459 0,0,0,0.0216507,1.88175,0.898127,0.69437,0.0819709,1.13957,1.19185,13.3118,0,-1.43139,112.002,102.918
1467,44.01,13.02,3.3388,-4.34906 -118.57 0,0,0,0.0218003,1.87354,0.894578,0.692679,0.0823447,1.14021,1.19397,13.3143,0,-1.44842,111.999,103.005
1468,44.04,13.05,3.35332,-4.35662 -118.684 0,0,0,0.021954,1.8719,0.890998,0.691339,0.0824622,1.14047,1.19433,13.3123,0,-1.46527,111.987,103.066
1469,44.07,13.05,3.37263,-4.36305 -118.799 0,0,0,0.0219119,1.86983,0.887672,0.690508,0.0823282,1.1405,1.19341,13.3093,0,-1.48968,111.98,103.122
1470,44.1,13.05,3.39442,-4.37084 -118.916 0,0,0,0.0218885,1.86708,0.886787,0.689039,0.081989,1.13897,1.18864,13.2862,0,-1.4956,111.981,103.179
1471,44.13,13.08,3.41757,-4.37795 -119.034 0,0,0,0.0241553,1.87635,0.884175,0.691103,0.0824501,1.14035,1.18928,13.2825,0,-1.4038,112.482,103.342
1472,44.16,13.08,3.4426,-4.38109 -119.152 0,0,0,0.0235756,1.86928,0.881608,0.694867,0.0824411,1.14113,1.18953,13.2828,0,-1.45944,112.475,103.445
1473,44.19,13.11,3.46813,-4.38736 -119.272 0,0,0,0.0234179,1.87008,0.878991,0.699841,0.0821356,1.14154,1.19011,13.2815,0,-1.45977,112.461,103.503
1474,44.22,13.14,3.49552,-4.39551 -119.391 0,0,0,0.0231656,1.86623,0.875576,0.704014,0.0818416,1.14214,1.18557,13.3287,0,-1.44677,112.445,103.533
1475,44.25,13.17,3.52334,-4.40488 -119.507 0,0,0,0.0240472,1.86878,0.872856,0.70973,0.0819261,1.14355,1.18919,13.335,0,-1.36416,112.871,103.768
1476,44.28,13.17,3.54796,-4.41509 -119.621 0,0,0,0.0236877,1.86934,0.869838,0.714758,0.082243,1.14424,1.1921,13.3363,0,-1.37499,112.807,103.809
1477,44.31,13.17,3.56982,-4.4252 -119.735 0,0,0,0.0236082,1.87063,0.866827,0.718565,0.082217,1.14447,1.19454,13.3351,0,-1.41697,112.756,103.826
1478,44.34,13.17,3.58539,-4.43507 -119.85 0,0,0,0.0234527,1.87196,0.8639,0.721094,0.0818993,1.14444,1.19648,13.3326,0,-1.4192,112.716,103.844
1479,44.37,13.17,3.59919,-4.44438 -119.964 0,0,0,0.0233653,1.87353,0.860947,0.721973,0.0816122,1.14419,1.19574,13.3285,0,-1.40505,112.689,103.849
1480,44.4,13.17,3.61251,-4.45315 -120.078 0,0,0,0.0232775,1.87509,0.857989,0.721376,0.0813347,1.14385,1.19492,13.3236,0,-1.39949,112.672,103.846
1481,44.43,13.17,3.6261,-4.46133 -120.193 0,0,0,0.023205,1.87671,0.85501,0.719674,0.0810446,1.14346,1.19422,13.318,0,-1.39133,112.666,103.839
1482,44.46,13.17,3.64017,-4.469 -120.307 0,0,0,0.0231386,1.8784,0.851981,0.717239,0.0807564,1.14309,1.19378,13.312,0,-1.38299,112.666,103.823
1483,44.49,13.2,3.65484,-4.47616 -120.423 0,0,0,0.0229907,1.88015,0.848877,0.714328,0.080462,1.14278,1.19357,13.3056,0,-1.37529,112.666,103.794
1484,44.52,13.23,3.67023,-4.48288 -120.539 0,0,0,0.022943,1.8819,0.845679,0.711142,0.0801497,1.14257,1.19331,13.2989,0,-1.368,112.663,103.758
1485,44.55,13.23,3.68629,-4.4892 -120.656 0,0,0,0.0226758,1.87766,0.842806,0.706324,0.0795469,1.14172,1.18475,13.2636,0,-1.36087,112.654,103.729
1486,44.58,13.23,3.70306,-4.49486 -120.773 0,0,0,0.0232361,1.88154,0.838983,0.702887,0.079937,1.14358,1.18656,13.2638,0,-1.27826,113.129,103.824
1487,44.61,13.26,3.72057,-4.50019 -120.891 0,0,0,0.0232066,1.88164,0.835134,0.700141,0.0800136,1.14479,1.18793,13.2632,0,-1.31217,113.082,103.882
1488,44.64,13.29,3.73843,-4.50564 -121.01 0,0,0,0.0231615,1.88316,0.831415,0.69801,0.0797208,1.14545,1.18901,13.2601,0,-1.34016,113.024,103.912
1489,44.67,13.32,3.75703,-4.51134 -121.13 0,0,0,0.0231089,1.8848,0.827727,0.696037,0.079213,1.14574,1.18964,13.2559,0,-1.34031,112.975,103.922
1490,44.7,13.35,3.77636,-4.51732 -121.25 0,0,0,0.023113,1.88653,0.824039,0.693855,0.0786966,1.14577,1.18868,13.2512,0,-1.32685,112.936,103.923
1491,44.73,13.38,3.79622,-4.52355 -121.371 0,0,0,0.0231215,1.88835,0.820392,0.691241,0.0781968,1.14566,1.18797,13.2459,0,-1.31196,112.909,103.92
1492,44.76,13.41,3.8163,-4.52991 -121.492 0,0,0,0.0231342,1.89022,0.816762,0.688295,0.0777221,1.14544,1.18748,13.2401,0,-1.29731,112.891,103.919
1493,44.79,13.44,3.83628,-4.5363 -121.614 0,0,0,0.0230271,1.89211,0.813128,0.685126,0.077264,1.14515,1.18697,13.2336,0,-1.28336,112.882,103.923
1494,44.82,13.47,3.85596,-4.54261 -121.735 0,0,0,0.0229433,1.89394,0.809478,0.681833,0.0768175,1.1448,1.18648,13.2267,0,-1.26979,112.879,103.933
1495,44.85,13.5,3.87533,-4.54872 -121.857 0,0,0,0.0225724,1.88773,0.807541,0.677741,0.0762094,1.14305,1.17657,13.2123,0,-1.25719,112.88,103.942
1496,44.88,13.53,3.89442,-4.55456 -121.979 0,0,0,0.0231671,1.89275,0.803302,0.674809,0.0762109,1.14414,1.17834,13.1986,0,-1.12931,113.377,104.143
1497,44.91,13.53,3.91347,-4.56007 -122.101 0,0,0,0.0231874,1.89102,0.798731,0.672211,0.0765698,1.14454,1.17917,13.1934,0,-1.10829,113.374,104.222
1498,44.94,13.56,3.92974,-4.56531 -122.223 0,0,0,0.0232096,1.89234,0.79417,0.669996,0.076613,1.14467,1.18025,13.1888,0,-1.12892,113.37,104.272
1499,44.97,13.56,3.94114,-4.57027 -122.345 0,0,0,0.0232283,1.89422,0.789747,0.668126,0.0763695,1.14465,1.1811,13.1845,0,-1.13666,113.369,104.306
1500,45,13.56,3.95016,-4.57489 -122.468 0,0,0,0.0232483,1.89641,0.785417,0.666479,0.0760048,1.1445,1.18165,13.1801,0,-1.13479,113.366,104.324
1501,45.03,13.56,3.9579,-4.57911 -122.592 0,0,0,0.0232699,1.89853,0.781193,0.664959,0.075589,1.14431,1.18189,13.1754,0,-1.12924,113.362,104.325
1502,45.06,13.56,3.96383,-4.58293 -122.715 0,0,0,0.0231449,1.90066,0.777072,0.663478,0.0751567,1.1441,1.18178,13.1694,0,-1.12134,113.357,104.322
1503,45.09,13.56,3.9693,-4.58635 -122.839 0,0,0,0.0230942,1.90278,0.773049,0.661972,0.074727,1.14386,1.18143,13.1626,0,-1.1118,113.35,104.325
1504,45.12,13.59,3.97264,-4.58863 -122.963 0,0,0,0.0230865,1.90477,0.769113,0.660407,0.0743102,1.14357,1.18093,13.1549,0,-1.10181,113.343,104.333
1505,45.15,13.62,3.97498,-4.59008 -123.086 0,0,0,0.023084,1.90683,0.76525,0.658758,0.073908,1.14323,1.18034,13.1462,0,-1.09233,113.336,104.34
1506,45.18,13.62,3.98036,-4.59148 -123.211 0,0,0,0.0230937,1.90881,0.761455,0.657015,0.0735183,1.14284,1.17971,13.1379,0,-1.08397,113.33,104.344
1507,45.21,13.65,3.98888,-4.59275 -123.336 0,0,0,0.0230903,1.90025,0.756937,0.653985,0.0730763,1.14023,1.17372,13.1259,0,-1.07715,113.323,104.347
1508,45.24,13.68,3.99868,-4.60749 -123.465 0,0,0,0.0236233,1.90881,0.753241,0.652291,0.0733372,1.141,1.17433,13.118,0,-0.998531,113.814,104.494
1509,45.27,13.68,4.01414,-4.62602 -123.595 0,0,0,0.0239253,1.9024,0.74954,0.65049,0.0734433,1.14132,1.1753,13.1088,0,-1.02985,113.805,104.596
1510,45.3,13.71,4.02661,-4.64053 -123.726 0,0,0,0.0239709,1.90087,0.752732,0.656597,0.0730549,1.13965,1.16704,13.0925,0,-1.07529,113.798,104.666
1511,45.33,13.74,4.04006,-4.64941 -123.857 0,0,0,0.0249497,1.91561,0.748646,0.654549,0.073096,1.14106,1.1679,13.0896,0,-0.93978,114.292,104.852
1512,45.36,13.74,4.05586,-4.65337 -123.989 0,0,0,0.0248033,1.88987,0.744297,0.64988,0.0736742,1.13929,1.15983,13.0268,0,-0.922133,114.281,104.949
1513,45.39,13.77,4.07271,-4.65453 -124.122 0,0,0,0.0258986,1.89275,0.739217,0.64879,0.074895,1.1408,1.163,13.031,0,-0.910638,114.761,105.124
1514,45.42,13.77,4.08962,-4.65479 -124.256 0,0,0,0.0256028,1.89285,0.734578,0.649248,0.0750661,1.14175,1.16509,13.0315,0,-1.01963,114.735,105.238
1515,45.45,13.77,4.10617,-4.65571 -124.389 0,0,0,0.0256,1.89474,0.730317,0.650094,0.0746262,1.1423,1.16665,13.0291,0,-1.06339,114.702,105.316
1516,45.48,13.77,4.12225,-4.65792 -124.522 0,0,0,0.0255796,1.89633,0.72638,0.650712,0.0739997,1.14255,1.16796,13.0238,0,-1.06397,114.667,105.382
1517,45.51,13.77,4.13747,-4.66138 -124.654 0,0,0,0.0256035,1.89824,0.722655,0.650583,0.073383,1.14254,1.16892,13.0175,0,-1.0502,114.629,105.428
1518,45.54,13.77,4.15191,-4.6655 -124.784 0,0,0,0.0255931,1.90026,0.719105,0.649583,0.0728353,1.14235,1.16966,13.0103,0,-1.03449,114.593,105.449
1519,45.57,13.77,4.16458,-4.66995 -124.912 0,0,0,0.0255954,1.90232,0.715695,0.647815,0.0723297,1.142,1.17024,13.0032,0,-1.0221,114.561,105.474
1520,45.6,13.77,4.17521,-4.67428 -125.039 0,0,0,0.0255795,1.90434,0.71237,0.64529,0.0718367,1.14152,1.17075,12.9959,0,-1.00984,114.534,105.483
1521,45.63,13.77,4.18371,-4.67793 -125.165 0,0,0,0.0255107,1.90626,0.70909,0.64219,0.0713601,1.14097,1.17121,12.9886,0,-0.997663,114.513,105.481
1522,45.66,13.77,4.19044,-4.68081 -125.289 0,0,0,0.025467,1.90814,0.705825,0.63871,0.0708919,1.14037,1.17175,12.9811,0,-0.984549,114.498,105.477
1523,45.69,13.8,4.19581,-4.68288 -125.413 0,0,0,0.0254264,1.90997,0.702562,0.63502,0.0704444,1.13972,1.17242,12.9735,0,-0.970486,114.487,105.473
1524,45.72,13.83,4.20019,-4.68426 -125.535 0,0,0,0.0254065,1.91177,0.699311,0.631285,0.070015,1.13904,1.17321,12.9658,0,-0.95698,114.481,105.477
1525,45.75,13.86,4.20382,-4.68511 -125.657 0,0,0,0.0253951,1.91354,0.696081,0.627591,0.0695988,1.13829,1.17419,12.9581,0,-0.94413,114.48,105.487
1526,45.78,13.89,4.20689,-4.6856 -125.779 0,0,0,0.0253967,1.91528,0.692882,0.623974,0.0691905,1.13752,1.17545,12.9502,0,-0.932293,114.48,105.481
1527,45.81,13.92,4.20951,-4.68588 -125.901 0,0,0,0.0254097,1.91699,0.689725,0.620425,0.0687833,1.1368,1.17669,12.9424,0,-0.921682,114.477,105.45
1528,45.84,13.92,4.21184,-4.68616 -126.023 0,0,0,0.0254343,1.91861,0.686614,0.616938,0.0683717,1.13615,1.17765,12.9345,0,-0.912171,114.47,105.424
1529,45.87,13.92,4.21394,-4.6865 -126.146 0,0,0,0.0254651,1.92021,0.683536,0.613544,0.0679516,1.13553,1.17836,12.9267,0,-0.903619,114.461,105.402
1530,45.9,13.92,4.21581,-4.68696 -126.268 0,0,0,0.0253771,1.91405,0.680119,0.609127,0.0673539,1.13489,1.17023,12.9504,0,-0.89561,114.449,105.375
1531,45.93,13.92,4.21755,-4.68776 -126.392 0,0,0,0.0249404,1.91059,0.67544,0.605827,0.0670817,1.13416,1.16677,13.0029,0,-0.829234,114.907,105.541
1532,45.96,13.95,4.21978,-4.68916 -126.515 0,0,0,0.025694,1.91415,0.67242,0.603414,0.0672569,1.1361,1.17195,13.0156,0,-0.818166,115.316,105.66
1533,45.99,13.95,4.22197,-4.69172 -126.639 0,0,0,0.0258437,1.91481,0.669414,0.601124,0.0672275,1.13711,1.17471,13.02,0,-0.838124,115.241,105.74
1534,46.02,13.95,4.22523,-4.69563 -126.761 0,0,0,0.0259421,1.91596,0.666529,0.598735,0.0669121,1.13761,1.17583,13.0252,0,-0.866648,115.175,105.774
1535,46.05,13.98,4.22594,-4.70055 -126.883 0,0,0,0.025877,1.91658,0.663681,0.596073,0.0664314,1.13775,1.17619,13.0247,0,-0.8691,115.111,105.779
1536,46.08,13.98,4.22441,-4.70598 -127.003 0,0,0,0.0258937,1.9171,0.66083,0.593169,0.0659216,1.13765,1.17569,13.023,0,-0.865453,115.049,105.773
1537,46.11,13.98,4.2206,-4.71153 -127.123 0,0,0,0.0258631,1.91771,0.657978,0.590059,0.0654104,1.13736,1.17453,13.0199,0,-0.860393,114.987,105.756
1538,46.14,13.98,4.21531,-4.71704 -127.243 0,0,0,0.0258425,1.91838,0.655143,0.586819,0.0649108,1.13694,1.17322,13.0161,0,-0.854503,114.923,105.724
1539,46.17,13.98,4.20436,-4.7224 -127.362 0,0,0,0.0256844,1.91913,0.652349,0.583543,0.0644281,1.13646,1.17192,13.0115,0,-0.848992,114.861,105.682
1540,46.2,13.98,4.19678,-4.72754 -127.483 0,0,0,0.0256234,1.91991,0.649612,0.580326,0.0639598,1.13592,1.17051,13.0063,0,-0.844453,114.804,105.646
1541,46.23,14.01,4.18885,-4.73244 -127.603 0,0,0,0.025555,1.92076,0.646943,0.577265,0.0635018,1.13533,1.16903,13.0007,0,-0.839338,114.759,105.616
1542,46.26,14.04,4.17911,-4.73711 -127.724 0,0,0,0.0255145,1.92169,0.644335,0.574427,0.0630597,1.13472,1.16777,12.9949,0,-0.834616,114.725,105.593
1543,46.29,14.07,4.16873,-4.74157 -127.846 0,0,0,0.0254697,1.92269,0.641784,0.57185,0.062634,1.13408,1.16672,12.989,0,-0.830956,114.702,105.578
1544,46.32,14.07,4.15839,-4.74584 -127.968 0,0,0,0.0254205,1.92373,0.639277,0.569548,0.0622224,1.13344,1.16583,12.983,0,-0.828198,114.69,105.567
1545,46.35,14.07,4.14831,-4.74994 -128.091 0,0,0,0.0253697,1.92478,0.636804,0.567515,0.0618222,1.1328,1.16505,12.9769,0,-0.826024,114.684,105.56
1546,46.38,14.07,4.13838,-4.75389 -128.214 0,0,0,0.0253196,1.92584,0.634357,0.565739,0.0614309,1.13218,1.16435,12.9709,0,-0.824368,114.684,105.554
1547,46.41,14.07,4.12878,-4.75771 -128.337 0,0,0,0.0252375,1.9269,0.631929,0.564196,0.061046,1.13157,1.16368,12.9649,0,-0.823231,114.686,105.549
1548,46.44,14.07,4.11967,-4.7614 -128.46 0,0,0,0.0250387,1.91921,0.635397,0.570189,0.0605646,1.12875,1.15491,12.9325,0,-0.82253,114.69,105.544
1549,46.47,14.1,4.11159,-4.76348 -128.582 0,0,0,0.0264887,1.92832,0.631345,0.569795,0.0618944,1.12939,1.15572,12.9333,0,-0.656849,115.198,105.658
1550,46.5,14.1,4.1044,-4.7607 -128.705 0,0,0,0.0264538,1.9235,0.627715,0.571098,0.0622754,1.1297,1.15554,12.931,0,-0.783574,115.197,105.732
1551,46.53,14.1,4.09678,-4.75857 -128.829 0,0,0,0.0263573,1.92288,0.624453,0.57317,0.0618339,1.12982,1.15536,12.9274,0,-0.862447,115.196,105.783
1552,46.56,14.1,4.09142,-4.75832 -128.955 0,0,0,0.0263548,1.9231,0.621459,0.576824,0.0610778,1.12978,1.15475,12.9226,0,-0.859911,115.195,105.824
1553,46.59,14.1,4.089,-4.75974 -129.082 0,0,0,0.0261991,1.92414,0.618549,0.581078,0.0603492,1.12963,1.15413,12.9172,0,-0.86431,115.193,105.847
1554,46.62,14.1,4.08967,-4.76188 -129.211 0,0,0,0.0261738,1.9253,0.61574,0.584966,0.0596592,1.12941,1.15358,12.9114,0,-0.852485,115.191,105.855
1555,46.65,14.1,4.09289,-4.76406 -129.339 0,0,0,0.0260723,1.92653,0.613022,0.588262,0.059037,1.12916,1.15298,12.9055,0,-0.846019,115.188,105.851
1556,46.68,14.1,4.098,-4.76586 -129.468 0,0,0,0.0259976,1.92771,0.610401,0.591179,0.0584641,1.12891,1.15238,12.8995,0,-0.839764,115.184,105.844
1557,46.71,14.13,4.10419,-4.7672 -129.596 0,0,0,0.0256389,1.91991,0.611232,0.595109,0.0577648,1.12698,1.13959,12.843,0,-0.833749,115.177,105.836
1558,46.74,14.16,4.11088,-4.76812 -129.724 0,0,0,0.0257634,1.92342,0.608271,0.598073,0.0573418,1.12836,1.13899,12.8371,0,-0.727397,115.663,105.979
1559,46.77,14.19,4.11754,-4.76883 -129.852 0,0,0,0.0257247,1.92297,0.604873,0.60035,0.0578259,1.12899,1.13919,12.8354,0,-0.690444,115.637,106.056
1560,46.8,14.22,4.12384,-4.76942 -129.98 0,0,0,0.0257059,1.92389,0.6016,0.602268,0.0579201,1.12932,1.13929,12.8339,0,-0.719801,115.604,106.092
1561,46.83,14.25,4.12952,-4.7699 -130.107 0,0,0,0.0257187,1.92522,0.598482,0.603753,0.0576993,1.12941,1.13879,12.8306,0,-0.71862,115.567,106.112
1562,46.86,14.28,4.13393,-4.77032 -130.234 0,0,0,0.0257504,1.92671,0.595505,0.604607,0.0574062,1.12931,1.13859,12.8267,0,-0.706551,115.531,106.122
1563,46.89,14.31,4.1376,-4.77075 -130.361 0,0,0,0.0254747,1.92319,0.592083,0.60388,0.0570671,1.12869,1.13398,12.93,0,-0.695086,115.496,106.123
1564,46.92,14.31,4.13973,-4.77126 -130.488 0,0,0,0.0264762,1.92343,0.588899,0.603871,0.0570728,1.13022,1.13934,12.9421,0,-0.64391,115.923,106.209
1565,46.95,14.31,4.14426,-4.7719 -130.615 0,0,0,0.0264961,1.92329,0.585806,0.603416,0.0571449,1.13111,1.14429,12.9483,0,-0.642865,115.84,106.256
1566,46.98,14.31,4.15056,-4.77282 -130.742 0,0,0,0.0263658,1.92452,0.582872,0.602179,0.0571125,1.13146,1.1479,12.951,0,-0.656026,115.752,106.264
1567,47.01,14.31,4.15822,-4.77424 -130.869 0,0,0,0.026176,1.92124,0.579484,0.59899,0.0569331,1.13191,1.14542,12.9921,0,-0.666148,115.678,106.274
1568,47.04,14.31,4.16688,-4.77638 -130.996 0,0,0,0.0260135,1.9195,0.577667,0.595163,0.0568139,1.13372,1.14042,12.9664,0,-0.648006,115.999,106.349
1569,47.07,14.34,4.17621,-4.77952 -131.124 0,0,0,0.027758,1.93133,0.573981,0.590823,0.0572261,1.13549,1.14152,12.9407,0,-0.613696,116.323,106.631
1570,47.1,14.34,4.18567,-4.78359 -131.252 0,0,0,0.0277903,1.92565,0.570669,0.58586,0.0571261,1.13587,1.14229,12.946,0,-0.677514,116.219,106.732
1571,47.13,14.34,4.19524,-4.78887 -131.38 0,0,0,0.027195,1.91472,0.567319,0.579337,0.0565067,1.13363,1.13531,12.9029,0,-0.693565,116.158,106.736
1572,47.16,14.34,4.20609,-4.79507 -131.51 0,0,0,0.0281175,1.91481,0.564406,0.573777,0.0568597,1.13446,1.13768,12.9111,0,-0.639299,116.625,106.869
1573,47.19,14.37,4.21777,-4.80187 -131.64 0,0,0,0.0281598,1.91433,0.561889,0.568031,0.0567683,1.13488,1.13973,12.9124,0,-0.662437,116.632,106.96
1574,47.22,14.4,4.22996,-4.80911 -131.77 0,0,0,0.0279329,1.91471,0.559617,0.562125,0.0565156,1.13504,1.14109,12.9118,0,-0.684457,116.656,107.045
1575,47.25,14.43,4.24267,-4.81646 -131.901 0,0,0,0.0278106,1.91524,0.557556,0.556143,0.0561379,1.13505,1.14174,12.9084,0,-0.6978,116.678,107.121
1576,47.28,14.46,4.25568,-4.82368 -132.032 0,0,0,0.0276645,1.91599,0.555607,0.55015,0.0557267,1.1349,1.14182,12.9044,0,-0.699562,116.69,107.177
1577,47.31,14.49,4.26875,-4.83057 -132.163 0,0,0,0.0273394,1.91083,0.561751,0.558925,0.0551815,1.13299,1.13487,12.8507,0,-0.701781,116.692,107.208
1578,47.34,14.52,4.28153,-4.83748 -132.294 0,0,0,0.0273565,1.91313,0.558425,0.549345,0.0558664,1.13424,1.13626,12.8507,0,-0.564447,117.188,107.373
1579,47.37,14.52,4.29364,-4.84365 -132.425 0,0,0,0.0271699,1.91286,0.555129,0.541036,0.0566402,1.13476,1.13692,12.8486,0,-0.595194,117.184,107.497
1580,47.4,14.52,4.30437,-4.84945 -132.554 0,0,0,0.0267464,1.91383,0.552062,0.535003,0.0567114,1.13493,1.13686,12.8452,0,-0.691953,117.184,107.573
1581,47.43,14.55,4.31565,-4.85487 -132.682 0,0,0,0.0264925,1.91476,0.549334,0.532235,0.0562389,1.13491,1.13684,12.8404,0,-0.737256,117.186,107.626
1582,47.46,14.58,4.32407,-4.85979 -132.808 0,0,0,0.0263709,1.91569,0.546815,0.532257,0.055627,1.13474,1.13682,12.8347,0,-0.745296,117.183,107.66
1583,47.49,14.61,4.32845,-4.86405 -132.933 0,0,0,0.0262707,1.91657,0.544459,0.534243,0.0550469,1.13448,1.1367,12.8282,0,-0.743792,117.17,107.674
1584,47.52,14.64,4.32833,-4.86787 -133.056 0,0,0,0.0262021,1.9174,0.542228,0.537177,0.0545194,1.13415,1.13659,12.8213,0,-0.741741,117.144,107.669
1585,47.55,14.67,4.32444,-4.87127 -133.178 0,0,0,0.0261562,1.91813,0.540083,0.540186,0.0540372,1.13375,1.13647,12.814,0,-0.739953,117.105,107.644
1586,47.58,14.7,4.31774,-4.87434 -133.3 0,0,0,0.0261251,1.91878,0.537991,0.542877,0.0535848,1.13331,1.13626,12.807,0,-0.738472,117.051,107.604
1587,47.61,14.7,4.30938,-4.87709 -133.421 0,0,0,0.0261225,1.9194,0.535931,0.545193,0.0531074,1.13287,1.13574,12.7993,0,-0.759402,116.986,107.454
1588,47.64,14.7,4.30007,-4.8796 -133.542 0,0,0,0.0261302,1.91991,0.533874,0.546714,0.0525232,1.13245,1.13493,12.7907,0,-0.749943,116.916,107.422
1589,47.67,14.7,4.29033,-4.88188 -133.664 0,0,0,0.0261511,1.92038,0.531783,0.547098,0.0520069,1.13196,1.13395,12.7828,0,-0.743928,116.841,107.355
1590,47.7,14.7,4.28044,-4.88408 -133.785 0,0,0,0.0260865,1.92094,0.529682,0.546878,0.0515088,1.13147,1.13304,12.7749,0,-0.736821,116.766,107.28
1591,47.73,14.7,4.27077,-4.88637 -133.906 0,0,0,0.0260575,1.92133,0.527561,0.546446,0.0510247,1.13096,1.13212,12.7671,0,-0.729954,116.696,107.218
1592,47.76,14.7,4.26145,-4.88886 -134.027 0,0,0,0.0260404,1.92199,0.525414,0.546115,0.0505472,1.13043,1.1312,12.7586,0,-0.720225,116.64,107.162
1593,47.79,14.7,4.25255,-4.89151 -134.148 0,0,0,0.025756,1.91473,0.523279,0.545064,0.049892,1.12827,1.12239,12.6869,0,-0.707996,116.608,107.118
1594,47.82,14.73,4.24407,-4.8943 -134.27 0,0,0,0.0268124,1.921,0.520834,0.545315,0.0495215,1.12959,1.12237,12.6843,0,-0.670988,117.09,107.054
1595,47.85,14.73,4.23604,-4.89713 -134.391 0,0,0,0.0268005,1.9177,0.518374,0.54612,0.04925,1.13032,1.1224,12.6801,0,-0.668893,117.064,107.299
1596,47.88,14.76,4.22847,-4.89988 -134.513 0,0,0,0.0265894,1.91687,0.515892,0.547479,0.0488506,1.13034,1.1227,12.6757,0,-0.66357,117.011,107.363
1597,47.91,14.76,4.2213,-4.90234 -134.635 0,0,0,0.0264907,1.91675,0.513377,0.549282,0.0484499,1.13012,1.12343,12.6708,0,-0.644527,116.937,107.334
1598,47.94,14.76,4.21433,-4.90442 -134.756 0,0,0,0.0264299,1.91684,0.510855,0.551382,0.0480562,1.12983,1.12414,12.6655,0,-0.627305,116.84,107.233
1599,47.97,14.76,4.20731,-4.90621 -134.879 0,0,0,0.0263851,1.91694,0.508342,0.553703,0.0476717,1.12949,1.12476,12.6596,0,-0.604959,116.711,107.17
1600,48,14.76,4.20036,-4.90788 -135.001 0,0,0,0.0261742,1.9171,0.505822,0.556182,0.0473141,1.12895,1.12469,12.6533,0,-0.584748,116.553,107.05
