Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1581,47.43,11.16,0.514785,-7.22881 -177.199 0,0,0,0.00370899,0.436405,0.237246,0.423491,0.0182613,0.759602,0.640499,10.9743,0,-0.109472,79.5867,72.3982
1582,47.46,11.16,0.512472,-7.22966 -177.213 0,0,0,0.00370533,0.43342,0.237236,0.423478,0.0182618,0.759527,0.640502,10.9736,0,-0.109692,79.5861,72.3991
1583,47.49,11.16,0.51029,-7.23052 -177.227 0,0,0,0.0037018,0.430536,0.237224,0.423466,0.0182622,0.75945,0.640502,10.9729,0,-0.109911,79.5853,72.4
1584,47.52,11.16,0.5082,-7.23137 -177.241 0,0,0,0.00369907,0.42777,0.237213,0.423456,0.0182625,0.75937,0.640501,10.9721,0,-0.11014,79.5843,72.4009
1585,47.55,11.16,0.506164,-7.23222 -177.255 0,0,0,0.00369591,0.425101,0.2372,0.423445,0.0182628,0.759287,0.640499,10.9713,0,-0.110363,79.5831,72.4018
1586,47.58,11.16,0.504155,-7.23306 -177.268 0,0,0,0.00369217,0.42251,0.237187,0.423435,0.0182631,0.759202,0.640495,10.9705,0,-0.110595,79.5816,72.4026
1587,47.61,11.16,0.50215,-7.2339 -177.282 0,0,0,0.0036898,0.419997,0.237174,0.423424,0.0182634,0.759114,0.640491,10.9697,0,-0.110799,79.5799,72.4034
1588,47.64,11.16,0.500135,-7.23473 -177.296 0,0,0,0.00368903,0.417525,0.23716,0.423414,0.0182636,0.759024,0.640486,10.9689,0,-0.110981,79.578,72.4042
1589,47.67,11.16,0.498101,-7.23556 -177.309 0,0,0,0.00368948,0.415099,0.237146,0.423403,0.0182638,0.758931,0.640481,10.968,0,-0.111137,79.5758,72.405
1590,47.7,11.16,0.496045,-7.23639 -177.323 0,0,0,0.00369102,0.412706,0.237132,0.423392,0.0182639,0.758836,0.640476,10.9671,0,-0.111277,79.5736,72.4058
1591,47.73,11.19,0.493964,-7.23723 -177.336 0,0,0,0.00370774,0.42345,0.237118,0.423382,0.0182641,0.758743,0.640472,10.9665,0,-0.111401,79.5711,72.4065
1592,47.76,11.19,0.491867,-7.23803 -177.35 0,0,0,0.00371917,0.419311,0.237104,0.42337,0.0182642,0.758647,0.640464,10.9655,0,-0.111556,79.5688,72.405
1593,47.79,11.22,0.489694,-7.23874 -177.363 0,0,0,0.00373099,0.418896,0.237087,0.423353,0.0182642,0.758545,0.640462,10.9639,0,-0.111767,79.5668,72.4048
1594,47.82,11.22,0.487415,-7.23942 -177.376 0,0,0,0.00374428,0.416936,0.237072,0.423338,0.0182643,0.758438,0.640457,10.9627,0,-0.112124,79.5648,72.404
1595,47.85,11.22,0.485089,-7.24013 -177.389 0,0,0,0.00375843,0.414715,0.237058,0.423325,0.0182643,0.758329,0.640455,10.9616,0,-0.112133,79.5629,72.4041
1596,47.88,11.22,0.482849,-7.24088 -177.402 0,0,0,0.00377317,0.411523,0.237045,0.423315,0.0182643,0.758217,0.640451,10.9605,0,-0.111927,79.561,72.4041
1597,47.91,11.22,0.480595,-7.24166 -177.415 0,0,0,0.00378865,0.408085,0.237033,0.423305,0.0182644,0.758104,0.640449,10.9594,0,-0.111676,79.559,72.4045
1598,47.94,11.22,0.478345,-7.24246 -177.428 0,0,0,0.00380433,0.404384,0.23702,0.423295,0.0182645,0.75799,0.640444,10.9583,0,-0.111573,79.557,72.4048
1599,47.97,11.22,0.47608,-7.24326 -177.44 0,0,0,0.00381976,0.400704,0.237005,0.423283,0.0182646,0.757875,0.640438,10.9571,0,-0.111652,79.5548,72.4054
1600,48,11.22,0.473787,-7.24405 -177.453 0,0,0,0.00383437,0.396955,0.23699,0.42327,0.0182647,0.757759,0.64043,10.9559,0,-0.11187,79.5526,72.4059
1601,48.03,11.22,0.471454,-7.24488 -177.466 0,0,0,0.0038486,0.393353,0.236975,0.423256,0.0182647,0.757642,0.640421,10.9548,0,-0.112135,79.5502,72.4065
1602,48.06,11.25,0.469017,-7.24573 -177.478 0,0,0,0.00386182,0.389798,0.236959,0.423241,0.0182647,0.757525,0.640411,10.9536,0,-0.112382,79.5478,72.407
1603,48.09,11.25,0.46651,-7.24657 -177.49 0,0,0,0.00387454,0.38634,0.236942,0.423224,0.0182646,0.757407,0.640401,10.9525,0,-0.112646,79.5453,72.4076
1604,48.12,11.25,0.463946,-7.24742 -177.502 0,0,0,0.00388734,0.382955,0.236926,0.423207,0.0182645,0.75729,0.64039,10.9517,0,-0.112853,79.5427,72.4081
1605,48.15,11.28,0.461505,-7.24821 -177.514 0,0,0,0.00389956,0.379653,0.236909,0.423188,0.0182644,0.757173,0.640379,10.9506,0,-0.112943,79.5401,72.4088
1606,48.18,11.31,0.4593,-7.24888 -177.526 0,0,0,0.00391116,0.376481,0.236892,0.423166,0.0182642,0.757057,0.640371,10.949,0,-0.113076,79.5375,72.4094
1607,48.21,11.34,0.457151,-7.24948 -177.537 0,0,0,0.00392255,0.373379,0.236874,0.423142,0.018264,0.756941,0.640362,10.9478,0,-0.11336,79.5349,72.4099
1608,48.24,11.37,0.454929,-7.25009 -177.549 0,0,0,0.00393345,0.370387,0.236857,0.42312,0.0182638,0.756826,0.640353,10.9468,0,-0.113593,79.5323,72.4105
1609,48.27,11.37,0.452548,-7.25071 -177.56 0,0,0,0.00394376,0.367499,0.236841,0.423099,0.0182636,0.756712,0.640344,10.9458,0,-0.113718,79.5297,72.4111
1610,48.3,11.37,0.449929,-7.25135 -177.571 0,0,0,0.00395377,0.364677,0.236825,0.423079,0.0182633,0.756599,0.640334,10.9447,0,-0.113791,79.527,72.4115
1611,48.33,11.37,0.447066,-7.25199 -177.583 0,0,0,0.00396339,0.361924,0.236809,0.423058,0.018263,0.756488,0.640323,10.9437,0,-0.113835,79.5244,72.4119
1612,48.36,11.37,0.443966,-7.25261 -177.593 0,0,0,0.00397224,0.359231,0.236793,0.423038,0.0182627,0.756378,0.640309,10.9426,0,-0.113909,79.5219,72.4123
1613,48.39,11.37,0.440645,-7.25322 -177.604 0,0,0,0.00398072,0.356598,0.236778,0.423017,0.0182624,0.75627,0.640295,10.9416,0,-0.113987,79.5193,72.4127
1614,48.42,11.37,0.437124,-7.25382 -177.615 0,0,0,0.00398758,0.354021,0.236764,0.422996,0.0182621,0.756164,0.640279,10.9405,0,-0.114073,79.5169,72.413
1615,48.45,11.37,0.433425,-7.25439 -177.625 0,0,0,0.00399466,0.351496,0.236749,0.422975,0.0182618,0.756059,0.640264,10.9394,0,-0.114168,79.5145,72.4133
1616,48.48,11.37,0.429564,-7.25496 -177.635 0,0,0,0.00400128,0.348985,0.236734,0.422953,0.0182615,0.755956,0.640249,10.9384,0,-0.114264,79.5121,72.4136
1617,48.51,11.37,0.425551,-7.2555 -177.645 0,0,0,0.00400018,0.346573,0.23672,0.42293,0.0182611,0.755854,0.640234,10.9373,0,-0.114373,79.5098,72.4139
1618,48.54,11.37,0.421392,-7.25603 -177.655 0,0,0,0.00394481,0.342785,0.236883,0.422198,0.0182448,0.755712,0.633364,10.9231,0,-0.114476,79.5076,72.4141
1619,48.57,11.4,0.417091,-7.25654 -177.665 0,0,0,0.00433987,0.349347,0.236843,0.422156,0.0182453,0.755676,0.633355,10.9186,0,-0.109929,79.9907,71.9679
1620,48.6,11.4,0.412668,-7.25703 -177.674 0,0,0,0.00434044,0.341699,0.236813,0.422116,0.0182452,0.755615,0.63335,10.9159,0,-0.113018,79.989,72.2766
1621,48.63,11.4,0.408103,-7.25752 -177.683 0,0,0,0.00427395,0.338953,0.236889,0.422378,0.0183248,0.756714,0.63499,10.917,0,-0.0940778,79.9581,72.3633
1622,48.66,11.4,0.403436,-7.25797 -177.692 0,0,0,0.00427631,0.336905,0.23693,0.422648,0.01842,0.757406,0.636366,10.9179,0,-0.098603,79.8934,72.4239
1623,48.69,11.4,0.398501,-7.25837 -177.7 0,0,0,0.0042826,0.335827,0.23697,0.422921,0.0184926,0.75766,0.636576,10.9187,0,-0.104665,79.8246,72.5423
1624,48.72,11.4,0.393318,-7.25875 -177.709 0,0,0,0.00428881,0.334875,0.237034,0.423174,0.0185495,0.75733,0.635066,10.92,0,-0.109655,79.8044,72.6606
1625,48.75,11.4,0.387853,-7.25913 -177.716 0,0,0,0.00429733,0.333711,0.23714,0.423399,0.0185756,0.756703,0.634388,10.9205,0,-0.116788,79.8301,72.7097
1626,48.78,11.4,0.38208,-7.2595 -177.724 0,0,0,0.00430353,0.332163,0.237279,0.423599,0.0185834,0.756188,0.633551,10.9208,0,-0.12004,79.8627,72.6845
1627,48.81,11.43,0.376082,-7.25997 -177.731 0,0,0,0.00431401,0.330244,0.237443,0.423766,0.0185839,0.755794,0.631909,10.9221,0,-0.122684,79.9024,72.6809
1628,48.84,11.43,0.370067,-7.26065 -177.739 0,0,0,0.00432497,0.328306,0.237564,0.423848,0.0185821,0.755553,0.631095,10.9235,0,-0.123709,79.9415,72.6899
1629,48.87,11.43,0.364137,-7.26143 -177.746 0,0,0,0.00433397,0.325989,0.238783,0.423617,0.0185652,0.756621,0.625422,10.9043,0,-0.12729,79.9421,72.6912
1630,48.9,11.46,0.358173,-7.2622 -177.753 0,0,0,0.0051621,0.334059,0.238719,0.423534,0.018567,0.756562,0.625307,10.8903,0,-0.113952,80.4351,72.2644
1631,48.93,11.46,0.352204,-7.26296 -177.76 0,0,0,0.00511794,0.329225,0.238816,0.423573,0.0185441,0.757443,0.62561,10.8977,0,-0.10201,80.4975,72.8747
1632,48.96,11.46,0.346257,-7.26391 -177.768 0,0,0,0.00503447,0.32867,0.238705,0.42351,0.0187028,0.75785,0.625942,10.9024,0,-0.0988831,80.5674,73.1316
1633,48.99,11.46,0.340481,-7.26512 -177.775 0,0,0,0.00505068,0.327147,0.23855,0.423511,0.0187872,0.757925,0.626079,10.9076,0,-0.118096,80.6426,73.2519
1634,49.02,11.46,0.334975,-7.26643 -177.782 0,0,0,0.00497752,0.324988,0.238409,0.423616,0.0188329,0.757904,0.626032,10.9128,0,-0.119978,80.7069,73.3229
1635,49.05,11.49,0.329661,-7.2677 -177.789 0,0,0,0.0050018,0.322902,0.238375,0.423749,0.0188406,0.757868,0.626489,10.9175,0,-0.125674,80.7858,73.3887
1636,49.08,11.52,0.324697,-7.26878 -177.796 0,0,0,0.00496941,0.320744,0.238438,0.423825,0.0188289,0.757899,0.626926,10.9213,0,-0.126,80.9028,73.4709
1637,49.11,11.55,0.320098,-7.26957 -177.803 0,0,0,0.00494976,0.318965,0.238556,0.42385,0.0188171,0.758027,0.627282,10.9245,0,-0.125206,81.0325,73.5599
1638,49.14,11.58,0.315732,-7.27003 -177.81 0,0,0,0.0049438,0.317889,0.238568,0.423828,0.0188143,0.758011,0.627318,10.9246,0,-0.125127,81.0542,73.5779
1639,49.17,11.58,0.311463,-7.27017 -177.817 0,0,0,0.00494196,0.316289,0.238556,0.423803,0.0188136,0.757958,0.627299,10.9238,0,-0.127229,81.0558,73.5821
1640,49.2,11.58,0.307247,-7.26998 -177.824 0,0,0,0.00496176,0.314739,0.238545,0.423779,0.0188127,0.757906,0.627282,10.9232,0,-0.127807,81.0574,73.5859
1641,49.23,11.58,0.302991,-7.26952 -177.831 0,0,0,0.00495357,0.31347,0.238533,0.423756,0.0188118,0.757854,0.627267,10.9227,0,-0.128044,81.0592,73.5898
1642,49.26,11.58,0.298634,-7.26884 -177.838 0,0,0,0.00495134,0.312484,0.238523,0.42373,0.0188108,0.757804,0.627254,10.9222,0,-0.128156,81.0611,73.5935
1643,49.29,11.58,0.29412,-7.26799 -177.844 0,0,0,0.00495295,0.311711,0.238512,0.423704,0.0188099,0.757755,0.627242,10.9217,0,-0.128154,81.0632,73.597
1644,49.32,11.58,0.289438,-7.26703 -177.85 0,0,0,0.00495587,0.31123,0.238502,0.423675,0.0188089,0.757709,0.627231,10.9213,0,-0.128101,81.0654,73.6003
1645,49.35,11.58,0.284598,-7.26601 -177.855 0,0,0,0.00495857,0.31089,0.23849,0.423645,0.0188079,0.757661,0.627217,10.9211,0,-0.127948,81.0678,73.6033
1646,49.38,11.58,0.279598,-7.26497 -177.861 0,0,0,0.0049607,0.310749,0.238479,0.423611,0.0188069,0.757615,0.627203,10.9209,0,-0.127918,81.0703,73.6066
1647,49.41,11.58,0.274497,-7.26396 -177.866 0,0,0,0.00496007,0.310776,0.238467,0.423577,0.0188059,0.757571,0.627191,10.9208,0,-0.127881,81.0729,73.6099
1648,49.44,11.58,0.269349,-7.26302 -177.871 0,0,0,0.00495937,0.310972,0.238457,0.423544,0.0188049,0.757529,0.62718,10.9207,0,-0.1278,81.0756,73.6131
1649,49.47,11.58,0.264209,-7.26218 -177.876 0,0,0,0.00495953,0.311191,0.238447,0.423512,0.0188039,0.757488,0.627168,10.9205,0,-0.127604,81.0784,73.6161
1650,49.5,11.58,0.259112,-7.26144 -177.88 0,0,0,0.0049578,0.311481,0.238438,0.423481,0.018803,0.757449,0.627158,10.9204,0,-0.127495,81.0812,73.6192
1651,49.53,11.58,0.25413,-7.2608 -177.885 0,0,0,0.00493417,0.311847,0.238429,0.423452,0.018802,0.757413,0.627148,10.9203,0,-0.127352,81.084,73.6223
1652,49.56,11.58,0.24926,-7.26026 -177.89 0,0,0,0.00478753,0.31229,0.238422,0.423425,0.018801,0.757379,0.627139,10.9202,0,-0.127231,81.0867,73.6254
1653,49.59,11.61,0.244762,-7.25981 -177.895 0,0,0,0.00469697,0.312802,0.238415,0.423401,0.0188001,0.757348,0.627132,10.9201,0,-0.127083,81.0894,73.6284
1654,49.62,11.64,0.240673,-7.25942 -177.899 0,0,0,0.00462969,0.313373,0.238409,0.423379,0.0187992,0.757319,0.627125,10.92,0,-0.126945,81.092,73.6313
1655,49.65,11.67,0.236954,-7.25911 -177.904 0,0,0,0.00457561,0.313994,0.238404,0.423358,0.0187983,0.757292,0.62712,10.9199,0,-0.126798,81.0945,73.6342
1656,49.68,11.7,0.233599,-7.25885 -177.909 0,0,0,0.0044931,0.314658,0.2384,0.42334,0.0187974,0.757266,0.627114,10.9198,0,-0.126657,81.0969,73.637
1657,49.71,11.73,0.230548,-7.25866 -177.913 0,0,0,0.00445028,0.31536,0.238396,0.423324,0.0187966,0.757243,0.62711,10.9197,0,-0.126508,81.0993,73.6398
1658,49.74,11.76,0.227597,-7.25853 -177.918 0,0,0,0.00440087,0.316097,0.238393,0.42331,0.0187957,0.757221,0.627105,10.9197,0,-0.126357,81.1014,73.6426
1659,49.77,11.79,0.224652,-7.25845 -177.923 0,0,0,0.00437009,0.316865,0.23839,0.423298,0.0187949,0.7572,0.627101,10.9196,0,-0.126195,81.1035,73.6453
1660,49.8,11.82,0.221847,-7.25844 -177.928 0,0,0,0.00434061,0.318372,0.238384,0.423271,0.0187941,0.757181,0.6271,10.9196,0,-0.126024,81.1054,73.6479
1661,49.83,11.85,0.219157,-7.2585 -177.932 0,0,0,0.00432196,0.319086,0.238377,0.423246,0.0187932,0.757161,0.627097,10.9196,0,-0.126773,81.1071,73.6505
1662,49.86,11.88,0.216614,-7.25865 -177.937 0,0,0,0.00430274,0.31964,0.238375,0.423234,0.0187922,0.757142,0.627092,10.9195,0,-0.127054,81.1089,73.6532
1663,49.89,11.91,0.214058,-7.25886 -177.942 0,0,0,0.00429084,0.320263,0.238372,0.423217,0.0187913,0.757125,0.627085,10.9194,0,-0.126357,81.1107,73.6557
1664,49.92,11.94,0.211407,-7.25911 -177.946 0,0,0,0.00427449,0.321146,0.238372,0.423209,0.0187905,0.75711,0.627082,10.9194,0,-0.126126,81.1122,73.6583
1665,49.95,11.97,0.208714,-7.25943 -177.951 0,0,0,0.0042542,0.322058,0.238373,0.423205,0.0187898,0.757097,0.627079,10.9193,0,-0.125545,81.1137,73.6607
1666,49.98,12,0.205864,-7.25982 -177.956 0,0,0,0.00424177,0.323044,0.238375,0.423206,0.0187891,0.757085,0.627076,10.9193,0,-0.125158,81.115,73.663
1667,50.01,12.03,0.202872,-7.26027 -177.96 0,0,0,0.00415631,0.324621,0.238552,0.423176,0.0187808,0.757274,0.627369,10.9199,0,-0.122071,81.1661,73.7168
1668,50.04,12.06,0.199764,-7.26078 -177.965 0,0,0,0.00409871,0.325496,0.238736,0.423134,0.0187759,0.757416,0.62769,10.9204,0,-0.121084,81.1818,73.7639
1669,50.07,12.09,0.196585,-7.26133 -177.969 0,0,0,0.00407273,0.326293,0.238923,0.42309,0.0187744,0.757475,0.628135,10.9207,0,-0.119819,81.1809,73.8005
1670,50.1,12.12,0.19341,-7.26191 -177.974 0,0,0,0.00405313,0.326863,0.239108,0.423027,0.0187769,0.757459,0.628666,10.9208,0,-0.118565,81.181,73.8292
1671,50.13,12.15,0.190354,-7.26248 -177.978 0,0,0,0.00403991,0.327774,0.239291,0.42296,0.0187822,0.757404,0.629156,10.921,0,-0.117508,81.1928,73.854
1672,50.16,12.18,0.187456,-7.26307 -177.983 0,0,0,0.00403477,0.329129,0.239468,0.422865,0.0187894,0.757353,0.629583,10.9211,0,-0.116644,81.2194,73.8793
1673,50.19,12.21,0.184753,-7.26369 -177.987 0,0,0,0.00403392,0.330007,0.239643,0.422763,0.018797,0.75734,0.62992,10.9212,0,-0.116061,81.258,73.9087
1674,50.22,12.21,0.182254,-7.26435 -177.991 0,0,0,0.00403645,0.331107,0.239674,0.42274,0.0187982,0.757331,0.629945,10.9212,0,-0.116087,81.2658,73.9158
1675,50.25,12.21,0.179988,-7.26502 -177.995 0,0,0,0.00403763,0.331602,0.239675,0.422726,0.0187983,0.757319,0.629935,10.9211,0,-0.116623,81.2664,73.9177
1676,50.28,12.21,0.178058,-7.2657 -177.999 0,0,0,0.00403789,0.332631,0.239672,0.422702,0.0187984,0.757307,0.629928,10.921,0,-0.11714,81.2669,73.9196
1677,50.31,12.24,0.17643,-7.26642 -178.003 0,0,0,0.00403765,0.333335,0.23967,0.422682,0.0187983,0.757294,0.629922,10.921,0,-0.117906,81.2673,73.9214
1678,50.34,12.24,0.175064,-7.2672 -178.007 0,0,0,0.00404095,0.334463,0.239671,0.422676,0.0187981,0.757277,0.629911,10.921,0,-0.118231,81.2679,73.9232
1679,50.37,12.24,0.173966,-7.26805 -178.011 0,0,0,0.00403915,0.335192,0.239671,0.422665,0.0187981,0.75726,0.6299,10.921,0,-0.117695,81.2687,73.9255
1680,50.4,12.24,0.173147,-7.26893 -178.015 0,0,0,0.00403424,0.336506,0.239669,0.422647,0.018798,0.757244,0.629893,10.9211,0,-0.117749,81.2693,73.9277
1681,50.43,12.24,0.172547,-7.26987 -178.02 0,0,0,0.00402593,0.337546,0.239668,0.422632,0.0187978,0.757227,0.629884,10.9213,0,-0.118211,81.2698,73.9297
1682,50.46,12.24,0.172101,-7.27088 -178.024 0,0,0,0.00401805,0.338841,0.239672,0.422634,0.0187976,0.75721,0.629872,10.9216,0,-0.11831,81.2704,73.9315
1683,50.49,12.24,0.171791,-7.27192 -178.028 0,0,0,0.00398599,0.339621,0.239674,0.42263,0.0187976,0.757195,0.629862,10.9217,0,-0.11744,81.2711,73.9332
1684,50.52,12.27,0.171618,-7.27296 -178.033 0,0,0,0.00396157,0.340958,0.239674,0.422617,0.0187976,0.75718,0.629854,10.922,0,-0.117267,81.2717,73.9348
1685,50.55,12.3,0.171524,-7.27401 -178.037 0,0,0,0.0039381,0.341998,0.239675,0.422607,0.0187975,0.757164,0.629844,10.9222,0,-0.117674,81.2722,73.9365
1686,50.58,12.33,0.171462,-7.2751 -178.042 0,0,0,0.00391259,0.343017,0.239674,0.422595,0.0187974,0.757148,0.629833,10.9224,0,-0.117822,81.2728,73.9382
1687,50.61,12.36,0.171445,-7.27619 -178.047 0,0,0,0.00388831,0.344181,0.239678,0.422598,0.0187972,0.757131,0.629818,10.9226,0,-0.118039,81.2733,73.9398
1688,50.64,12.39,0.171497,-7.27729 -178.051 0,0,0,0.00385821,0.344694,0.239679,0.422594,0.0187972,0.757113,0.629801,10.9224,0,-0.117246,81.274,73.9414
1689,50.67,12.42,0.171614,-7.27837 -178.056 0,0,0,0.00382599,0.345725,0.239679,0.422581,0.0187971,0.757097,0.629787,10.9223,0,-0.117517,81.2745,73.9441
1690,50.7,12.42,0.171726,-7.27947 -178.061 0,0,0,0.00379161,0.346563,0.239679,0.422572,0.0187969,0.757079,0.629769,10.9223,0,-0.118044,81.2748,73.9457
1691,50.73,12.42,0.171851,-7.28066 -178.066 0,0,0,0.00375713,0.347448,0.239679,0.422561,0.0187967,0.75706,0.62974,10.9222,0,-0.118264,81.2752,73.9473
1692,50.76,12.45,0.172068,-7.28189 -178.071 0,0,0,0.00372362,0.348579,0.239683,0.422567,0.0187964,0.75704,0.629698,10.9222,0,-0.118672,81.2755,73.9487
1693,50.79,12.48,0.17243,-7.28318 -178.076 0,0,0,0.00368783,0.348996,0.239687,0.422569,0.0187962,0.757022,0.629658,10.922,0,-0.118118,81.2759,73.95
1694,50.82,12.51,0.172961,-7.28449 -178.081 0,0,0,0.0036532,0.35013,0.239693,0.422571,0.018796,0.757005,0.629621,10.9219,0,-0.118223,81.2761,73.9513
1695,50.85,12.51,0.173672,-7.28583 -178.086 0,0,0,0.0036154,0.350781,0.23986,0.422475,0.0187921,0.757011,0.628996,10.922,0,-0.116953,81.2941,73.9734
1696,50.88,12.54,0.174553,-7.28722 -178.092 0,0,0,0.00357819,0.351338,0.239985,0.422393,0.0187911,0.75699,0.628972,10.922,0,-0.115978,81.2946,73.9914
1697,50.91,12.54,0.17559,-7.28862 -178.097 0,0,0,0.00353972,0.351762,0.239983,0.422388,0.018791,0.756967,0.628968,10.9219,0,-0.11681,81.2936,73.9927
1698,50.94,12.54,0.176802,-7.29001 -178.103 0,0,0,0.003503,0.352638,0.239987,0.4224,0.0187908,0.756943,0.628962,10.9216,0,-0.117365,81.2927,73.9939
1699,50.97,12.54,0.178258,-7.2914 -178.109 0,0,0,0.00346571,0.353045,0.23999,0.422408,0.0187907,0.75692,0.628959,10.9214,0,-0.116673,81.2917,73.9952
1700,51,12.54,0.17995,-7.29275 -178.114 0,0,0,0.00342814,0.353823,0.239991,0.422408,0.0187906,0.756898,0.628959,10.9211,0,-0.11656,81.2906,73.9962
1701,51.03,12.57,0.181815,-7.29411 -178.12 0,0,0,0.00338949,0.354475,0.239993,0.422413,0.0187904,0.756872,0.628959,10.9209,0,-0.116905,81.2894,73.9973
1702,51.06,12.6,0.183841,-7.2955 -178.126 0,0,0,0.00335255,0.355184,0.239993,0.422415,0.0187902,0.756846,0.628959,10.9207,0,-0.11694,81.2883,73.9984
1703,51.09,12.63,0.186095,-7.2969 -178.132 0,0,0,0.0033158,0.355822,0.239993,0.422416,0.01879,0.756817,0.628959,10.9204,0,-0.117054,81.2872,73.9994
1704,51.12,12.66,0.188621,-7.29833 -178.139 0,0,0,0.00328306,0.356793,0.239999,0.422434,0.0187898,0.756787,0.628956,10.9207,0,-0.117098,81.2861,74.0004
1705,51.15,12.69,0.191419,-7.29971 -178.145 0,0,0,0.00324908,0.356945,0.240002,0.422445,0.0187898,0.756758,0.628957,10.9205,0,-0.116088,81.2851,74.0015
1706,51.18,12.72,0.194255,-7.30092 -178.151 0,0,0,0.003218,0.357528,0.240002,0.422443,0.0187898,0.756728,0.62896,10.9196,0,-0.115884,81.2839,74.0023
1707,51.21,12.75,0.197,-7.3021 -178.157 0,0,0,0.00318787,0.358002,0.240001,0.422443,0.0187897,0.756695,0.62896,10.9192,0,-0.11651,81.2828,74.0032
1708,51.24,12.78,0.199808,-7.30338 -178.164 0,0,0,0.00316008,0.358535,0.239999,0.422441,0.0187895,0.75666,0.628961,10.9188,0,-0.116881,81.2818,74.0043
1709,51.27,12.81,0.202693,-7.30472 -178.17 0,0,0,0.00313169,0.359016,0.239998,0.42244,0.0187892,0.756623,0.628962,10.9185,0,-0.117116,81.2807,74.0053
1710,51.3,12.84,0.205545,-7.30611 -178.177 0,0,0,0.00311554,0.359789,0.240001,0.422454,0.018789,0.756586,0.628961,10.9182,0,-0.117168,81.2796,74.0062
1711,51.33,12.87,0.208387,-7.30751 -178.183 0,0,0,0.00309828,0.359865,0.240002,0.422461,0.0187889,0.756548,0.628961,10.9179,0,-0.116301,81.2786,74.0071
1712,51.36,12.9,0.211226,-7.30891 -178.19 0,0,0,0.00308268,0.36033,0.240001,0.422459,0.0187888,0.756509,0.628964,10.9175,0,-0.116179,81.2775,74.0079
1713,51.39,12.93,0.213989,-7.31031 -178.196 0,0,0,0.00306662,0.360673,0.239999,0.422458,0.0187886,0.756468,0.628964,10.9172,0,-0.116638,81.2763,74.0087
1714,51.42,12.96,0.216587,-7.31173 -178.202 0,0,0,0.00305168,0.361051,0.239996,0.422453,0.0187884,0.756425,0.628965,10.9168,0,-0.116806,81.2752,74.0096
1715,51.45,12.99,0.219079,-7.31314 -178.209 0,0,0,0.00298675,0.361666,0.239998,0.422462,0.0187881,0.75638,0.628963,10.9164,0,-0.11706,81.2742,74.0105
1716,51.48,13.02,0.221526,-7.31454 -178.215 0,0,0,0.00293595,0.361626,0.239997,0.422463,0.0187879,0.756335,0.628962,10.9159,0,-0.116349,81.2734,74.0114
1717,51.51,13.05,0.223916,-7.31591 -178.222 0,0,0,0.00289258,0.36201,0.239992,0.422454,0.0187878,0.75629,0.628963,10.9155,0,-0.116387,81.2724,74.0123
1718,51.54,13.08,0.226193,-7.31726 -178.228 0,0,0,0.0028511,0.362248,0.239987,0.422442,0.0187875,0.756241,0.628963,10.915,0,-0.117051,81.2713,74.0132
1719,51.57,13.11,0.228305,-7.31863 -178.235 0,0,0,0.00281104,0.362635,0.239985,0.422441,0.0187871,0.756191,0.628959,10.9146,0,-0.117528,81.2704,74.0142
1720,51.6,13.14,0.230338,-7.31999 -178.241 0,0,0,0.00276588,0.362586,0.23998,0.422432,0.0187868,0.756141,0.628956,10.9141,0,-0.117082,81.2696,74.0151
1721,51.63,13.17,0.232324,-7.32132 -178.247 0,0,0,0.00272824,0.362876,0.239978,0.422429,0.0187865,0.75609,0.628954,10.9141,0,-0.117221,81.2687,74.016
1722,51.66,13.2,0.23419,-7.3226 -178.254 0,0,0,0.00268988,0.362936,0.239976,0.422424,0.0187862,0.756041,0.628952,10.9136,0,-0.116864,81.2679,74.017
1723,51.69,13.23,0.235726,-7.32371 -178.26 0,0,0,0.00265359,0.36303,0.240112,0.422302,0.0187885,0.755874,0.629048,10.9117,0,-0.115086,81.2825,74.0293
1724,51.72,13.26,0.236814,-7.32477 -178.266 0,0,0,0.00261998,0.363316,0.240244,0.422169,0.018783,0.755723,0.628588,10.9108,0,-0.115694,81.2956,74.0414
1725,51.75,13.29,0.237624,-7.32586 -178.272 0,0,0,0.00261838,0.363932,0.240369,0.422034,0.018781,0.755574,0.628895,10.9105,0,-0.114918,81.3026,74.0515
1726,51.78,13.32,0.238215,-7.32696 -178.277 0,0,0,0.00261837,0.364755,0.240494,0.421897,0.0187819,0.755444,0.629413,10.9108,0,-0.114659,81.3155,74.0621
1727,51.81,13.35,0.238549,-7.32809 -178.283 0,0,0,0.00261972,0.36576,0.24062,0.421757,0.0187841,0.755375,0.629883,10.9115,0,-0.114668,81.3403,74.0744
1728,51.84,13.38,0.238635,-7.32924 -178.289 0,0,0,0.00262266,0.366975,0.240745,0.421618,0.0187829,0.755397,0.629832,10.9126,0,-0.115798,81.3636,74.0856
1729,51.87,13.41,0.238491,-7.33043 -178.294 0,0,0,0.00262747,0.368107,0.240866,0.421482,0.0187826,0.755485,0.63026,10.914,0,-0.115868,81.3831,74.0947
