Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
644,19.32,5.49,1.59576,-3.95444 -131.088 0,0,0,0.00953619,1.29303,0.0689245,0.0704443,0.00564949,0.76896,0.594375,11.3197,0,-0.0121673,61.8216,56.7425
645,19.35,5.49,1.59483,-3.95671 -131.135 0,0,0,0.00950925,1.29283,0.0688904,0.0704081,0.00564662,0.768704,0.594259,11.3179,0,-0.0124565,61.8064,56.7338
646,19.38,5.49,1.59393,-3.95898 -131.182 0,0,0,0.00948451,1.29264,0.0688564,0.0703719,0.0056437,0.768447,0.594142,11.316,0,-0.0126922,61.7912,56.725
647,19.41,5.49,1.59307,-3.96124 -131.23 0,0,0,0.00946163,1.29244,0.0688226,0.0703358,0.00564075,0.768191,0.594026,11.3142,0,-0.0128716,61.776,56.7161
648,19.44,5.49,1.59226,-3.9635 -131.277 0,0,0,0.00935314,1.29225,0.068789,0.0702997,0.00563778,0.767936,0.593909,11.3124,0,-0.0130041,61.7609,56.7072
649,19.47,5.49,1.59148,-3.96576 -131.324 0,0,0,0.00888817,1.29042,0.0690747,0.070337,0.00563479,0.76821,0.589575,11.3,0,-0.0131012,61.7457,56.6983
650,19.5,5.52,1.59073,-3.96879 -131.371 0,0,0,0.00890023,1.29056,0.069046,0.0703511,0.00563599,0.768071,0.589403,11.2978,0,0.0105152,62.181,56.2523
651,19.53,5.52,1.58418,-3.97109 -131.419 0,0,0,0.00891203,1.2901,0.0690128,0.0703195,0.00563701,0.767901,0.589344,11.2961,0,0.00943872,62.1668,56.6497
652,19.56,5.52,1.58224,-3.97302 -131.47 0,0,0,0.00890319,1.28998,0.068981,0.0702839,0.00563782,0.767745,0.589286,11.2946,0,0.00829475,62.1506,56.6436
653,19.59,5.55,1.58369,-3.9749 -131.52 0,0,0,0.00889488,1.28983,0.0689504,0.0702559,0.00563843,0.767593,0.589226,11.2928,0,0.00718692,62.1339,56.6371
654,19.62,5.55,1.58553,-3.97651 -131.57 0,0,0,0.00888357,1.28972,0.06892,0.070227,0.00563896,0.767442,0.589166,11.2911,0,0.0066768,62.1169,56.6307
655,19.65,5.55,1.58745,-3.97811 -131.619 0,0,0,0.00875838,1.2896,0.0688897,0.0701995,0.0056394,0.767289,0.589106,11.2895,0,0.00621239,62.1001,56.6243
656,19.68,5.55,1.58871,-3.9796 -131.668 0,0,0,0.00837423,1.28683,0.0691656,0.0702267,0.00564379,0.766412,0.587556,11.2753,0,0.00586714,62.0833,56.618
657,19.71,5.58,1.58953,-3.98146 -131.712 0,0,0,0.00892708,1.28741,0.0687967,0.0698972,0.00571993,0.766552,0.588623,11.2739,0,0.0125155,62.3162,56.3862
658,19.74,5.58,1.58673,-3.98333 -131.756 0,0,0,0.00886958,1.28722,0.0684339,0.0694478,0.00574905,0.766085,0.58922,11.2718,0,0.00638638,62.1098,56.288
659,19.77,5.61,1.58299,-3.98531 -131.8 0,0,0,0.00892791,1.28723,0.0681245,0.0690206,0.00574845,0.76525,0.589985,11.2694,0,0.00212154,61.9533,56.2211
660,19.8,5.61,1.57919,-3.98736 -131.845 0,0,0,0.0087827,1.28739,0.0680927,0.0689789,0.00574765,0.765068,0.589955,11.2677,0,-0.000662115,61.9403,56.2187
661,19.83,5.61,1.5758,-3.98948 -131.89 0,0,0,0.00872438,1.28763,0.0680604,0.0689352,0.00574657,0.764884,0.589927,11.2662,0,-0.002195,61.9272,56.2162
662,19.86,5.61,1.57271,-3.99163 -131.935 0,0,0,0.00863106,1.28788,0.0680289,0.0688934,0.0057453,0.764704,0.589911,11.2649,0,-0.00332409,61.9141,56.2143
663,19.89,5.61,1.56999,-3.99377 -131.981 0,0,0,0.00857402,1.28807,0.0679976,0.0688512,0.0057439,0.764526,0.589893,11.2637,0,-0.00402826,61.9009,56.2121
664,19.92,5.61,1.56755,-3.99586 -132.026 0,0,0,0.00850386,1.28817,0.0679668,0.0688107,0.00574241,0.764351,0.58988,11.2625,0,-0.00457119,61.8876,56.2103
665,19.95,5.61,1.56533,-3.99791 -132.072 0,0,0,0.00845141,1.28817,0.0679362,0.06877,0.00574085,0.764178,0.589866,11.2614,0,-0.00493092,61.8743,56.2085
666,19.98,5.61,1.56324,-3.9999 -132.118 0,0,0,0.00839407,1.28809,0.067906,0.0687305,0.00573924,0.764008,0.589854,11.2603,0,-0.00523021,61.861,56.207
667,20.01,5.64,1.56122,-4.00187 -132.163 0,0,0,0.0083485,1.28795,0.067876,0.0686909,0.00573759,0.763838,0.589841,11.2592,0,-0.00544869,61.8477,56.2055
668,20.04,5.64,1.55921,-4.00382 -132.209 0,0,0,0.00830201,1.28777,0.0678462,0.0686518,0.00573591,0.76367,0.58983,11.2582,0,-0.00565726,61.8344,56.2042
669,20.07,5.64,1.55718,-4.00581 -132.255 0,0,0,0.00826229,1.28757,0.0678165,0.0686126,0.0057342,0.763503,0.589819,11.2571,0,-0.00583003,61.8212,56.203
670,20.1,5.64,1.55509,-4.00778 -132.3 0,0,0,0.00822076,1.28734,0.0677869,0.0685737,0.00573246,0.763336,0.589809,11.256,0,-0.00599716,61.8079,56.202
671,20.13,5.64,1.55297,-4.00973 -132.346 0,0,0,0.0081834,1.28711,0.0677574,0.0685347,0.00573069,0.76317,0.589798,11.2549,0,-0.00615392,61.7947,56.2011
672,20.16,5.64,1.55082,-4.01165 -132.391 0,0,0,0.00814678,1.28687,0.0677279,0.0684958,0.0057289,0.763004,0.589788,11.2539,0,-0.00631722,61.7815,56.2005
673,20.19,5.64,1.54864,-4.01355 -132.437 0,0,0,0.00811107,1.28661,0.0676984,0.0684566,0.00572708,0.762836,0.589778,11.2528,0,-0.00647699,61.7683,56.2001
674,20.22,5.64,1.54643,-4.01545 -132.482 0,0,0,0.00807822,1.28635,0.067669,0.0684175,0.00572523,0.762669,0.589767,11.2517,0,-0.00664537,61.7552,56.1999
675,20.25,5.64,1.54419,-4.01735 -132.528 0,0,0,0.00804128,1.28607,0.0676395,0.0683782,0.00572335,0.7625,0.589757,11.2506,0,-0.00680994,61.742,56.1999
676,20.28,5.64,1.54192,-4.01925 -132.573 0,0,0,0.008009,1.28577,0.06761,0.0683389,0.00572144,0.76233,0.589746,11.2495,0,-0.00697661,61.7288,56.2003
677,20.31,5.64,1.53963,-4.02117 -132.618 0,0,0,0.00797506,1.28547,0.0675805,0.0682994,0.0057195,0.76216,0.589735,11.2484,0,-0.00713581,61.7157,56.201
678,20.34,5.64,1.53732,-4.02309 -132.664 0,0,0,0.00794231,1.28514,0.0675511,0.0682601,0.00571754,0.761989,0.589725,11.2472,0,-0.00729121,61.7026,56.2019
679,20.37,5.64,1.535,-4.02501 -132.709 0,0,0,0.00790912,1.28481,0.0675217,0.0682207,0.00571556,0.761817,0.589714,11.2461,0,-0.00743695,61.6894,56.2031
680,20.4,5.64,1.53269,-4.02694 -132.754 0,0,0,0.00787744,1.28446,0.0674923,0.0681813,0.00571355,0.761644,0.589703,11.245,0,-0.00757714,61.6763,56.2046
681,20.43,5.64,1.53618,-4.02887 -132.799 0,0,0,0.00784644,1.28411,0.0674629,0.068142,0.00571152,0.76147,0.589692,11.2438,0,-0.00770901,61.6632,56.2064
682,20.46,5.64,1.53506,-4.0308 -132.844 0,0,0,0.00781651,1.28374,0.0674336,0.0681028,0.00570946,0.761295,0.589682,11.2427,0,-0.00783579,61.6501,56.2085
683,20.49,5.64,1.53057,-4.03272 -132.889 0,0,0,0.00778719,1.28337,0.0674044,0.0680637,0.00570739,0.76112,0.589671,11.2416,0,-0.00795596,61.6371,56.2108
684,20.52,5.64,1.52567,-4.03463 -132.935 0,0,0,0.00775893,1.28299,0.0673752,0.0680246,0.0057053,0.760944,0.589661,11.2405,0,-0.00807244,61.624,56.2134
685,20.55,5.64,1.52069,-4.03654 -132.98 0,0,0,0.00773113,1.28261,0.0673461,0.0679856,0.00570319,0.760767,0.589651,11.2393,0,-0.00818419,61.611,56.2161
686,20.58,5.64,1.51639,-4.03844 -133.025 0,0,0,0.00770418,1.28223,0.067317,0.0679467,0.00570106,0.760589,0.589641,11.2382,0,-0.00829325,61.598,56.219
687,20.61,5.64,1.51253,-4.04033 -133.07 0,0,0,0.00767821,1.28184,0.0672879,0.0679078,0.00569891,0.76041,0.589631,11.2371,0,-0.00839995,61.585,56.2221
688,20.64,5.64,1.51229,-4.04221 -133.115 0,0,0,0.00765314,1.28145,0.0672589,0.067869,0.00569674,0.760231,0.589621,11.236,0,-0.00850728,61.572,56.2253
689,20.67,5.64,1.51297,-4.04408 -133.16 0,0,0,0.00762867,1.28106,0.06723,0.0678302,0.00569456,0.760051,0.589608,11.2349,0,-0.0086206,61.559,56.2285
690,20.7,5.64,1.5137,-4.04594 -133.205 0,0,0,0.00760504,1.28067,0.0672011,0.0677915,0.00569235,0.75987,0.589591,11.2338,0,-0.00874858,61.5461,56.2317
691,20.73,5.64,1.514,-4.04779 -133.25 0,0,0,0.0075819,1.28029,0.0671723,0.0677529,0.00569012,0.759688,0.589568,11.2327,0,-0.0089067,61.5332,56.2349
692,20.76,5.64,1.51399,-4.04964 -133.295 0,0,0,0.00755935,1.27991,0.0671435,0.0677143,0.00568785,0.759505,0.589539,11.2316,0,-0.00909705,61.5203,56.2379
693,20.79,5.64,1.51362,-4.05148 -133.34 0,0,0,0.00753702,1.27952,0.0671149,0.0676759,0.00568555,0.759322,0.58951,11.2305,0,-0.00929141,61.5075,56.2408
694,20.82,5.64,1.513,-4.05331 -133.385 0,0,0,0.00751525,1.27914,0.0670862,0.0676375,0.00568323,0.759138,0.58948,11.2294,0,-0.00946587,61.4946,56.2434
695,20.85,5.64,1.51217,-4.05513 -133.43 0,0,0,0.00749364,1.27876,0.0670577,0.0675992,0.00568087,0.758953,0.589451,11.2283,0,-0.00961698,61.4818,56.2457
696,20.88,5.64,1.51125,-4.05696 -133.475 0,0,0,0.007472,1.27839,0.0670292,0.067561,0.0056785,0.758768,0.589424,11.2273,0,-0.00974842,61.469,56.2477
697,20.91,5.64,1.51028,-4.05878 -133.52 0,0,0,0.00745046,1.27802,0.0670008,0.0675229,0.0056761,0.758582,0.589397,11.2262,0,-0.0098662,61.4562,56.2492
698,20.94,5.64,1.50932,-4.0606 -133.565 0,0,0,0.00742931,1.27765,0.0669724,0.0674849,0.00567368,0.758395,0.58937,11.2251,0,-0.00997537,61.4434,56.2503
699,20.97,5.64,1.50841,-4.06242 -133.61 0,0,0,0.00740752,1.27729,0.0669441,0.0674469,0.00567125,0.758207,0.589344,11.224,0,-0.0100774,61.4306,56.2509
700,21,5.64,1.50757,-4.06424 -133.655 0,0,0,0.00738552,1.27693,0.0669158,0.0674091,0.00566881,0.758019,0.589319,11.2229,0,-0.0101736,61.4178,56.2509
701,21.03,5.64,1.50677,-4.06606 -133.701 0,0,0,0.00736308,1.27657,0.0668876,0.0673713,0.00566634,0.757831,0.589295,11.2218,0,-0.0102659,61.405,56.2503
702,21.06,5.64,1.50604,-4.06787 -133.746 0,0,0,0.00734079,1.27622,0.0668593,0.0673332,0.00566387,0.757641,0.58927,11.2207,0,-0.010355,61.3922,56.2492
703,21.09,5.64,1.50539,-4.06969 -133.791 0,0,0,0.00731785,1.27587,0.0668312,0.0672954,0.00566137,0.757451,0.589247,11.2196,0,-0.0104667,61.3794,56.2474
704,21.12,5.64,1.50483,-4.0715 -133.836 0,0,0,0.00729566,1.27552,0.0664747,0.0667391,0.00561064,0.75508,0.59029,11.2147,0,-0.00597478,61.2285,56.0405
705,21.15,5.64,1.50435,-4.07338 -133.881 0,0,0,0.00727562,1.27531,0.0661191,0.0661639,0.00555621,0.752891,0.591051,11.2103,0,-0.00702832,61.07,55.7754
706,21.18,5.64,1.50386,-4.07538 -133.926 0,0,0,0.00725865,1.27529,0.0657632,0.0655885,0.005498,0.750886,0.591088,11.2065,0,-0.00754424,60.8956,55.5417
707,21.21,5.64,1.50327,-4.07749 -133.972 0,0,0,0.00724358,1.27542,0.0654052,0.0650206,0.00543881,0.748908,0.590505,11.2027,0,-0.00759858,60.7104,55.3645
708,21.24,5.67,1.50256,-4.07965 -134.017 0,0,0,0.00722985,1.27565,0.0653307,0.0649057,0.00542822,0.748469,0.590312,11.2011,0,-0.00799042,60.6732,55.3398
709,21.27,5.67,1.50178,-4.0817 -134.062 0,0,0,0.00721299,1.27577,0.0653017,0.0648628,0.00542582,0.748289,0.590225,11.1999,0,-0.0102448,60.6594,55.335
710,21.3,5.67,1.50087,-4.08362 -134.106 0,0,0,0.00719361,1.27572,0.065273,0.0648208,0.00542321,0.748109,0.590143,11.1987,0,-0.0114924,60.6457,55.3301
711,21.33,5.67,1.49988,-4.08539 -134.151 0,0,0,0.00717324,1.27554,0.0652446,0.0647798,0.00542046,0.747929,0.59006,11.1975,0,-0.0122527,60.6319,55.325
712,21.36,5.67,1.4989,-4.08705 -134.195 0,0,0,0.00715325,1.27528,0.0652166,0.0647398,0.00541763,0.747751,0.589975,11.1964,0,-0.0127385,60.6182,55.3198
713,21.39,5.67,1.49799,-4.08866 -134.24 0,0,0,0.00713376,1.27501,0.0651888,0.0647006,0.00541473,0.747573,0.589885,11.1954,0,-0.0130766,60.6044,55.3145
714,21.42,5.67,1.49718,-4.09024 -134.285 0,0,0,0.00711442,1.27473,0.0651613,0.064662,0.00541179,0.747396,0.589788,11.1943,0,-0.013371,60.5907,55.3092
715,21.45,5.67,1.49651,-4.09184 -134.329 0,0,0,0.00709522,1.27445,0.065134,0.0646238,0.00540879,0.747219,0.589684,11.1934,0,-0.013691,60.5769,55.3037
716,21.48,5.67,1.49596,-4.09348 -134.374 0,0,0,0.00707578,1.27416,0.0651068,0.0645859,0.00540573,0.747042,0.589578,11.1924,0,-0.0140065,60.5631,55.2981
717,21.51,5.67,1.49551,-4.09515 -134.419 0,0,0,0.00691013,1.27192,0.065113,0.0644338,0.00539976,0.748023,0.584949,11.2062,0,-0.0142607,60.5493,55.2924
718,21.54,5.7,1.49516,-4.09686 -134.464 0,0,0,0.00750011,1.27692,0.0650877,0.0644022,0.00539722,0.747965,0.584813,11.2046,0,-0.0110889,60.8756,54.9317
719,21.57,5.7,1.49488,-4.09858 -134.509 0,0,0,0.007505,1.27319,0.0650614,0.064368,0.00539474,0.747881,0.584828,11.2052,0,-0.0107851,60.8603,55.2195
720,21.6,5.73,1.49466,-4.10033 -134.554 0,0,0,0.00754788,1.27379,0.0650326,0.0643303,0.00539231,0.747764,0.584739,11.2038,0,-0.0105066,60.8437,55.2151
721,21.63,5.73,1.49447,-4.10207 -134.599 0,0,0,0.00749028,1.27418,0.065004,0.0642953,0.00538988,0.747642,0.5847,11.2034,0,-0.0105501,60.8262,55.2111
722,21.66,5.73,1.49432,-4.10382 -134.643 0,0,0,0.00747444,1.27479,0.0649753,0.0642601,0.00538744,0.747514,0.584652,11.2028,0,-0.0105506,60.8088,55.2074
723,21.69,5.73,1.49417,-4.10556 -134.688 0,0,0,0.00744646,1.27533,0.064947,0.0642267,0.005385,0.747386,0.584602,11.2023,0,-0.0105669,60.7915,55.2038
724,21.72,5.73,1.49404,-4.10729 -134.733 0,0,0,0.00742388,1.27584,0.0649187,0.0641923,0.00538257,0.747258,0.584555,11.2018,0,-0.0105563,60.7743,55.1999
725,21.75,5.73,1.49393,-4.109 -134.778 0,0,0,0.00739911,1.27622,0.0648907,0.0641586,0.00538013,0.747131,0.584507,11.2012,0,-0.010588,60.7573,55.196
726,21.78,5.73,1.49382,-4.11071 -134.823 0,0,0,0.00737441,1.27645,0.0648627,0.0641241,0.00537768,0.747007,0.584461,11.2007,0,-0.0106041,60.7406,55.1919
727,21.81,5.73,1.49373,-4.1124 -134.868 0,0,0,0.00734959,1.27651,0.0648351,0.06409,0.00537524,0.746885,0.584415,11.2001,0,-0.0106212,60.7241,55.1875
728,21.84,5.73,1.49365,-4.11409 -134.913 0,0,0,0.00732469,1.27642,0.0648078,0.0640558,0.0053728,0.746765,0.58437,11.1995,0,-0.010605,60.7078,55.1829
729,21.87,5.73,1.4936,-4.11576 -134.959 0,0,0,0.00729957,1.27625,0.0647808,0.064022,0.00537036,0.746649,0.584325,11.1989,0,-0.0105712,60.6918,55.178
730,21.9,5.73,1.49356,-4.11743 -135.004 0,0,0,0.00727452,1.27606,0.0647543,0.0639883,0.00536794,0.746535,0.584282,11.1983,0,-0.0105111,60.6761,55.1729
731,21.93,5.73,1.49354,-4.1191 -135.049 0,0,0,0.00724624,1.27587,0.0647281,0.063955,0.00536553,0.746424,0.584238,11.1977,0,-0.0104396,60.6605,55.1677
732,21.96,5.73,1.49354,-4.12076 -135.094 0,0,0,0.00721913,1.27572,0.0647022,0.0639219,0.00536314,0.746316,0.584196,11.1971,0,-0.0103582,60.6452,55.1622
733,21.99,5.73,1.49355,-4.12241 -135.139 0,0,0,0.00719131,1.27559,0.0646767,0.063889,0.00536076,0.746209,0.584155,11.1965,0,-0.0102792,60.6301,55.1566
734,22.02,5.73,1.49357,-4.12407 -135.184 0,0,0,0.00716343,1.27548,0.0646513,0.0638561,0.00535839,0.746104,0.584114,11.1959,0,-0.0102055,60.6152,55.1508
735,22.05,5.73,1.49361,-4.12572 -135.229 0,0,0,0.00713641,1.27538,0.0646261,0.0638234,0.00535604,0.745999,0.584073,11.1953,0,-0.0101423,60.6004,55.1449
736,22.08,5.73,1.49374,-4.12737 -135.274 0,0,0,0.00710975,1.27527,0.0646009,0.0637905,0.00535369,0.745895,0.584033,11.1947,0,-0.0100909,60.5857,55.1389
737,22.11,5.73,1.49405,-4.12901 -135.319 0,0,0,0.00708938,1.27514,0.0645758,0.0637577,0.00535135,0.745791,0.583993,11.1941,0,-0.0100527,60.5711,55.1328
738,22.14,5.73,1.49454,-4.13064 -135.365 0,0,0,0.00706989,1.275,0.0645507,0.0637247,0.00534902,0.745686,0.583952,11.1935,0,-0.0100276,60.5565,55.1266
739,22.17,5.73,1.49515,-4.13225 -135.41 0,0,0,0.00705244,1.27495,0.0645258,0.0636925,0.00534669,0.74558,0.583907,11.1928,0,-0.0100147,60.5419,55.1204
740,22.2,5.73,1.49594,-4.13386 -135.455 0,0,0,0.00703527,1.27483,0.0645006,0.0636595,0.00534437,0.745472,0.583862,11.1921,0,-0.00995957,60.5272,55.1142
741,22.23,5.73,1.49684,-4.13546 -135.5 0,0,0,0.0070184,1.27466,0.0644753,0.0636263,0.00534205,0.745363,0.583818,11.1914,0,-0.00998507,60.5125,55.1079
742,22.26,5.73,1.49776,-4.13704 -135.545 0,0,0,0.00696372,1.27451,0.0644498,0.0635929,0.00533973,0.745251,0.583773,11.1907,0,-0.0100092,60.4978,55.1016
743,22.29,5.73,1.49865,-4.13862 -135.59 0,0,0,0.00693342,1.27435,0.0644243,0.0635593,0.00533739,0.745138,0.583727,11.19,0,-0.0100408,60.483,55.0953
744,22.32,5.73,1.49945,-4.14019 -135.636 0,0,0,0.00690577,1.27418,0.0643986,0.0635256,0.00533506,0.745022,0.583681,11.1893,0,-0.0100749,60.4682,55.089
745,22.35,5.73,1.50016,-4.14175 -135.681 0,0,0,0.00687892,1.274,0.0643728,0.0634918,0.00533272,0.744903,0.583633,11.1886,0,-0.0101102,60.4533,55.0827
746,22.38,5.73,1.50077,-4.14332 -135.726 0,0,0,0.00685255,1.2738,0.0643469,0.063458,0.00533037,0.744782,0.583584,11.1879,0,-0.0101462,60.4383,55.0764
747,22.41,5.73,1.50131,-4.14487 -135.771 0,0,0,0.00682419,1.27359,0.0643208,0.0634241,0.00532801,0.744659,0.583534,11.1872,0,-0.0101828,60.4232,55.0701
748,22.44,5.73,1.50178,-4.14643 -135.817 0,0,0,0.00681056,1.27336,0.0642947,0.0633901,0.00532565,0.744534,0.583484,11.1864,0,-0.0102194,60.4081,55.0638
749,22.47,5.73,1.50222,-4.14799 -135.862 0,0,0,0.00679774,1.27311,0.0642685,0.0633561,0.00532329,0.744406,0.583432,11.1857,0,-0.0102555,60.3929,55.0576
750,22.5,5.73,1.50263,-4.14955 -135.907 0,0,0,0.00678527,1.27285,0.0642421,0.0633219,0.00532092,0.744276,0.583378,11.1849,0,-0.0102897,60.3776,55.0513
751,22.53,5.73,1.50305,-4.15112 -135.953 0,0,0,0.00677124,1.27258,0.0642158,0.063288,0.00531854,0.744145,0.583325,11.1842,0,-0.0103274,60.3622,55.045
752,22.56,5.73,1.50346,-4.15269 -135.998 0,0,0,0.00675794,1.27229,0.0641895,0.063254,0.00531616,0.744012,0.583271,11.1834,0,-0.010345,60.3468,55.0387
753,22.59,5.73,1.5039,-4.15426 -136.043 0,0,0,0.00667871,1.272,0.0641632,0.0632201,0.00531378,0.743877,0.583218,11.1826,0,-0.0103673,60.3314,55.0324
754,22.62,5.73,1.50434,-4.15584 -136.089 0,0,0,0.00663925,1.27169,0.0641368,0.063186,0.00531139,0.743741,0.583162,11.1819,0,-0.0103833,60.3159,55.0261
755,22.65,5.73,1.5048,-4.15742 -136.134 0,0,0,0.00658764,1.27137,0.0641103,0.0631519,0.005309,0.743603,0.583105,11.1811,0,-0.010419,60.3005,55.0199
756,22.68,5.73,1.50527,-4.15901 -136.179 0,0,0,0.00654513,1.27104,0.0640839,0.063118,0.00530661,0.743465,0.58305,11.1803,0,-0.0104447,60.285,55.0136
757,22.71,5.73,1.50574,-4.1606 -136.225 0,0,0,0.00649963,1.2707,0.0640576,0.0630841,0.00530421,0.743325,0.582993,11.1795,0,-0.0104471,60.2695,55.0073
758,22.74,5.73,1.50622,-4.1622 -136.27 0,0,0,0.00646356,1.27036,0.0640312,0.0630502,0.00530182,0.743185,0.582936,11.1787,0,-0.010462,60.254,55.001
759,22.77,5.73,1.50668,-4.16381 -136.316 0,0,0,0.00642944,1.27,0.0640049,0.0630164,0.00529942,0.743044,0.582879,11.1779,0,-0.0104712,60.2385,54.9947
760,22.8,5.73,1.50715,-4.16542 -136.361 0,0,0,0.0064015,1.26965,0.0639786,0.0629826,0.00529702,0.742902,0.582822,11.1771,0,-0.0104839,60.223,54.9885
761,22.83,5.76,1.5076,-4.16704 -136.407 0,0,0,0.00637651,1.26929,0.0639524,0.0629488,0.00529462,0.742759,0.582764,11.1763,0,-0.0104968,60.2076,54.9823
762,22.86,5.76,1.50803,-4.16867 -136.452 0,0,0,0.00635524,1.26892,0.0639262,0.0629151,0.00529222,0.742615,0.582706,11.1755,0,-0.0105104,60.1921,54.9761
763,22.89,5.76,1.50845,-4.17031 -136.497 0,0,0,0.0063346,1.26855,0.0638999,0.0628813,0.00528981,0.742471,0.582647,11.1747,0,-0.0105245,60.1767,54.97
764,22.92,5.76,1.50886,-4.17195 -136.543 0,0,0,0.0063171,1.26818,0.0638738,0.0628477,0.00528741,0.742326,0.582588,11.1739,0,-0.0105396,60.1613,54.964
765,22.95,5.79,1.50925,-4.17359 -136.588 0,0,0,0.00630224,1.26834,0.0638479,0.062815,0.005285,0.742181,0.582512,11.1729,0,-0.0105559,60.1459,54.958
766,22.98,5.82,1.50963,-4.17525 -136.634 0,0,0,0.00628873,1.26795,0.0638217,0.0627823,0.00528259,0.742034,0.582449,11.1721,0,-0.0105251,60.1302,54.9522
767,23.01,5.85,1.50999,-4.17691 -136.679 0,0,0,0.00627705,1.26757,0.0637951,0.0627475,0.00528019,0.741884,0.582405,11.1714,0,-0.0105539,60.1144,54.9463
768,23.04,5.85,1.51033,-4.17857 -136.725 0,0,0,0.00626541,1.26726,0.063769,0.0627138,0.00527776,0.741736,0.582324,11.1704,0,-0.0106559,60.099,54.9404
769,23.07,5.85,1.51066,-4.18024 -136.77 0,0,0,0.00625088,1.26687,0.0637429,0.0626808,0.00527534,0.741585,0.582258,11.1696,0,-0.0106549,60.0835,54.9351
770,23.1,5.88,1.51097,-4.18191 -136.815 0,0,0,0.00623786,1.26655,0.0637166,0.0626471,0.00527291,0.741433,0.582194,11.1687,0,-0.0106838,60.0679,54.9297
771,23.13,5.91,1.51126,-4.18359 -136.861 0,0,0,0.00622533,1.26622,0.0636903,0.0626133,0.00527047,0.74128,0.582128,11.1679,0,-0.01073,60.0524,54.9246
772,23.16,5.91,1.51152,-4.18526 -136.906 0,0,0,0.00621206,1.26589,0.063664,0.0625795,0.00526803,0.741126,0.582061,11.167,0,-0.0107728,60.037,54.9198
773,23.19,5.91,1.51176,-4.18695 -136.952 0,0,0,0.00619915,1.26553,0.0636378,0.0625458,0.00526557,0.74097,0.581991,11.1661,0,-0.0108159,60.0216,54.9152
774,23.22,5.91,1.51197,-4.18863 -136.997 0,0,0,0.00618656,1.26516,0.0636116,0.0625121,0.00526312,0.740814,0.581921,11.1652,0,-0.0108534,60.0063,54.9109
775,23.25,5.91,1.51215,-4.19032 -137.042 0,0,0,0.00617368,1.26477,0.0635854,0.0624785,0.00526065,0.740656,0.58185,11.1644,0,-0.0108876,59.991,54.9069
776,23.28,5.91,1.51231,-4.192 -137.088 0,0,0,0.00616255,1.26438,0.0635593,0.062445,0.00525819,0.740496,0.581783,11.1636,0,-0.0109181,59.9757,54.9031
777,23.31,5.91,1.51243,-4.19369 -137.133 0,0,0,0.0061499,1.26397,0.0635332,0.0624117,0.00525571,0.740336,0.58171,11.1627,0,-0.0109397,59.9603,54.8996
778,23.34,5.91,1.51253,-4.19538 -137.178 0,0,0,0.0061372,1.26355,0.0635071,0.0623782,0.00525324,0.740175,0.581638,11.1619,0,-0.0109564,59.9451,54.8962
779,23.37,5.91,1.5126,-4.19707 -137.224 0,0,0,0.00612453,1.26312,0.063481,0.0623448,0.00525076,0.740012,0.581562,11.161,0,-0.0109937,59.9298,54.893
780,23.4,5.91,1.51263,-4.19876 -137.269 0,0,0,0.00611191,1.26269,0.0634549,0.0623113,0.00524827,0.739848,0.581485,11.1602,0,-0.011033,59.9147,54.8897
781,23.43,5.91,1.51264,-4.20045 -137.314 0,0,0,0.00609924,1.26225,0.0634289,0.0622778,0.00524578,0.739682,0.581405,11.1593,0,-0.0110683,59.8996,54.8862
782,23.46,5.91,1.51262,-4.20214 -137.36 0,0,0,0.00608673,1.26181,0.0634028,0.0622444,0.00524328,0.739516,0.581324,11.1584,0,-0.0111016,59.8845,54.8825
783,23.49,5.91,1.51257,-4.20382 -137.405 0,0,0,0.00607436,1.26136,0.0633769,0.062211,0.00524078,0.739349,0.581242,11.1575,0,-0.0111338,59.8694,54.8784
784,23.52,5.91,1.5125,-4.20551 -137.45 0,0,0,0.00606213,1.26089,0.0633509,0.0621777,0.00523827,0.739181,0.581154,11.1566,0,-0.0111702,59.8544,54.8738
785,23.55,5.91,1.51239,-4.2072 -137.495 0,0,0,0.0060501,1.26043,0.063325,0.0621443,0.00523575,0.739013,0.581052,11.1557,0,-0.0112452,59.8394,54.8688
786,23.58,5.91,1.51226,-4.20888 -137.541 0,0,0,0.00603819,1.25996,0.0632991,0.062111,0.00523319,0.738843,0.580946,11.1548,0,-0.0114177,59.8245,54.8635
787,23.61,5.91,1.51211,-4.21056 -137.586 0,0,0,0.00602628,1.25949,0.0632733,0.0620778,0.00523061,0.738673,0.580839,11.1539,0,-0.0115878,59.8097,54.858
788,23.64,5.91,1.51193,-4.21224 -137.631 0,0,0,0.00601451,1.25902,0.0632475,0.0620445,0.00522801,0.738502,0.580733,11.153,0,-0.0117174,59.7949,54.8523
789,23.67,5.91,1.51173,-4.21392 -137.677 0,0,0,0.00600309,1.25853,0.0632218,0.0620113,0.00522538,0.73833,0.580626,11.1521,0,-0.0118169,59.7802,54.8464
