Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
596,17.88,7.17,2.91042,-3.11413 -155.447 0,0,0,0.0175983,1.4384,0.323642,0.416065,0.0431331,1.13064,0.972598,12.3889,0,0.0564735,118.687,107.212
597,17.91,7.2,2.90469,-3.10991 -155.529 0,0,0,0.017502,1.43468,0.322744,0.417083,0.0430482,1.13066,0.967224,12.3466,0,0.0523218,118.606,107.199
598,17.94,7.23,2.89691,-3.10543 -155.609 0,0,0,0.0179436,1.43826,0.32239,0.41848,0.0431255,1.13323,0.969986,12.347,0,0.0691491,118.996,107.223
599,17.97,7.26,2.88695,-3.10062 -155.688 0,0,0,0.0178028,1.43809,0.322162,0.419685,0.0432599,1.13526,0.972544,12.3481,0,0.0729344,118.917,107.349
600,18,7.29,2.87515,-3.0957 -155.765 0,0,0,0.0177102,1.43751,0.322028,0.420641,0.0433976,1.13668,0.975253,12.3485,0,0.0720274,118.829,107.454
601,18.03,7.32,2.86223,-3.09084 -155.843 0,0,0,0.0175723,1.4369,0.321957,0.421378,0.0435278,1.13761,0.977968,12.3481,0,0.0702729,118.756,107.533
602,18.06,7.35,2.84894,-3.08618 -155.921 0,0,0,0.0174797,1.43657,0.321917,0.421946,0.0436497,1.13819,0.980441,12.3475,0,0.0682549,118.683,107.578
603,18.09,7.35,2.83591,-3.08179 -155.999 0,0,0,0.0173938,1.43637,0.321886,0.42239,0.0437614,1.13851,0.982256,12.3465,0,0.0656161,118.603,107.63
604,18.12,7.35,2.82352,-3.07767 -156.078 0,0,0,0.0173207,1.43616,0.321857,0.422727,0.0438484,1.13852,0.982775,12.3455,0,0.0594231,118.523,107.669
605,18.15,7.35,2.81201,-3.07371 -156.158 0,0,0,0.0172476,1.43596,0.32183,0.422975,0.0439176,1.13835,0.983395,12.3443,0,0.0576689,118.451,107.686
606,18.18,7.35,2.8014,-3.06977 -156.239 0,0,0,0.0171776,1.43575,0.321786,0.423165,0.0439829,1.13803,0.984522,12.3431,0,0.0568255,118.386,107.705
607,18.21,7.35,2.79155,-3.06578 -156.32 0,0,0,0.0171105,1.43555,0.32173,0.42332,0.044045,1.13758,0.985809,12.3418,0,0.0558767,118.33,107.716
608,18.24,7.35,2.7824,-3.06162 -156.401 0,0,0,0.0170457,1.43534,0.32167,0.423459,0.0441064,1.13704,0.98653,12.3405,0,0.0570818,118.289,107.84
609,18.27,7.35,2.77364,-3.05725 -156.483 0,0,0,0.0169062,1.43513,0.321583,0.423578,0.0442047,1.1363,0.987342,12.3392,0,0.06653,118.264,107.937
610,18.3,7.35,2.76505,-3.0527 -156.564 0,0,0,0.0168475,1.43492,0.32146,0.423665,0.0443252,1.13562,0.987608,12.3379,0,0.066093,118.257,107.874
611,18.33,7.35,2.75648,-3.048 -156.645 0,0,0,0.0167902,1.4347,0.321321,0.423731,0.0444435,1.13505,0.987336,12.3365,0,0.0669424,118.267,107.815
612,18.36,7.35,2.7478,-3.0433 -156.726 0,0,0,0.0167373,1.43449,0.321159,0.42372,0.044574,1.1346,0.986314,12.3346,0,0.066283,118.283,107.743
613,18.39,7.35,2.73911,-3.03875 -156.807 0,0,0,0.0164146,1.42985,0.321095,0.422906,0.0445841,1.13277,0.980235,12.318,0,0.0568746,118.29,107.559
614,18.42,7.35,2.73067,-3.03449 -156.889 0,0,0,0.0170507,1.43196,0.320963,0.422866,0.0448417,1.13389,0.980322,12.3194,0,0.086302,118.794,107.622
615,18.45,7.35,2.72287,-3.03061 -156.971 0,0,0,0.0168727,1.43096,0.320836,0.422976,0.045061,1.13461,0.980592,12.3215,0,0.0802813,118.815,107.711
616,18.48,7.35,2.71603,-3.02711 -157.054 0,0,0,0.0168283,1.4309,0.320722,0.4232,0.0452314,1.13509,0.98014,12.3219,0,0.0696098,118.843,107.798
617,18.51,7.35,2.7103,-3.02394 -157.137 0,0,0,0.0167082,1.43048,0.320635,0.423451,0.0453329,1.13536,0.97888,12.3229,0,0.0526257,118.856,107.866
618,18.54,7.35,2.70557,-3.02106 -157.222 0,0,0,0.0166347,1.43013,0.320579,0.423663,0.0453638,1.13547,0.977128,12.3237,0,0.0430407,118.862,107.931
619,18.57,7.35,2.70161,-3.01835 -157.307 0,0,0,0.0165532,1.42978,0.320533,0.423813,0.0453722,1.13542,0.975971,12.3245,0,0.0396649,118.872,107.995
620,18.6,7.35,2.69824,-3.01571 -157.392 0,0,0,0.0164825,1.42947,0.320499,0.423921,0.0453379,1.13528,0.974915,12.3249,0,0.0205711,118.902,108.036
621,18.63,7.35,2.69532,-3.013 -157.478 0,0,0,0.0163359,1.42918,0.320624,0.423621,0.0448381,1.13494,0.972159,12.3252,0,-0.172997,118.985,108.304
622,18.66,7.38,2.69314,-3.00837 -157.547 0,0,0,0.0162646,1.42987,0.311005,0.420097,0.0432199,1.10307,0.965365,12.1649,0,-0.186872,116.799,106.298
623,18.69,7.38,2.67428,-3.00595 -157.612 0,0,0,0.0162173,1.42962,0.309642,0.414523,0.0422407,1.10299,0.960275,12.1648,0,-0.129818,117.001,106.372
624,18.72,7.38,2.64914,-3.00564 -157.683 0,0,0,0.0161697,1.43016,0.30833,0.409429,0.0415303,1.10315,0.957113,12.1659,0,-0.0836754,117.137,106.443
625,18.75,7.38,2.63061,-3.00442 -157.759 0,0,0,0.0161292,1.43163,0.30704,0.405364,0.0410233,1.10328,0.955317,12.1682,0,-0.0507497,117.161,106.492
626,18.78,7.41,2.61748,-3.00282 -157.837 0,0,0,0.016087,1.43374,0.305789,0.402396,0.0406548,1.10317,0.953668,12.1697,0,-0.0287883,117.114,106.527
627,18.81,7.44,2.60981,-3.00031 -157.916 0,0,0,0.0160489,1.43591,0.304592,0.400446,0.0403805,1.10277,0.951572,12.17,0,-0.0139587,117.03,106.517
628,18.84,7.47,2.60591,-2.99737 -157.995 0,0,0,0.0160173,1.43789,0.303457,0.399515,0.0401685,1.10218,0.94882,12.1695,0,-0.00386781,116.914,106.467
629,18.87,7.47,2.60507,-2.99402 -158.074 0,0,0,0.015992,1.43956,0.302368,0.399687,0.0400099,1.10131,0.946651,12.1685,0,0.00797438,116.782,106.472
630,18.9,7.47,2.60591,-2.99053 -158.152 0,0,0,0.0159076,1.4369,0.301739,0.400151,0.0398171,1.09957,0.93949,12.1403,0,0.0133714,116.641,106.462
631,18.93,7.5,2.60734,-2.97297 -158.217 0,0,0,0.0166017,1.44819,0.300747,0.402137,0.0398216,1.09973,0.938679,12.1433,0,0.0461256,116.936,106.457
632,18.96,7.5,2.61426,-2.94887 -158.283 0,0,0,0.0167719,1.44366,0.2996,0.404494,0.0398989,1.09903,0.937809,12.1454,0,0.0433042,116.694,106.412
633,18.99,7.53,2.61401,-2.92891 -158.348 0,0,0,0.0167914,1.4438,0.298413,0.406817,0.0399309,1.09771,0.936941,12.1456,0,0.035596,116.444,106.337
634,19.02,7.56,2.60847,-2.91393 -158.416 0,0,0,0.0165958,1.43748,0.296912,0.40823,0.039784,1.09584,0.927937,12.1367,0,0.0288641,116.196,106.202
635,19.05,7.59,2.60015,-2.90466 -158.487 0,0,0,0.0172886,1.43854,0.295615,0.409832,0.0397926,1.0954,0.927585,12.1401,0,0.044836,116.434,106.202
636,19.08,7.59,2.59056,-2.89922 -158.559 0,0,0,0.0170856,1.43621,0.294217,0.410908,0.0398469,1.09428,0.926948,12.1433,0,0.0414346,116.223,106.156
637,19.11,7.59,2.58136,-2.89655 -158.633 0,0,0,0.0170003,1.43571,0.292771,0.411447,0.0398754,1.09278,0.926647,12.1451,0,0.0364547,116.056,106.084
638,19.14,7.59,2.57275,-2.89538 -158.708 0,0,0,0.0168766,1.43556,0.291271,0.411491,0.0398877,1.09106,0.926564,12.1457,0,0.0344157,115.899,105.999
639,19.17,7.59,2.56506,-2.89488 -158.784 0,0,0,0.0167721,1.43561,0.289714,0.411147,0.0398956,1.08919,0.926038,12.1456,0,0.0347225,115.756,105.926
640,19.2,7.59,2.55815,-2.89439 -158.86 0,0,0,0.0167001,1.43592,0.288095,0.410531,0.039912,1.08715,0.925503,12.1448,0,0.0367745,115.632,105.894
641,19.23,7.59,2.55187,-2.89369 -158.935 0,0,0,0.0166305,1.43656,0.286413,0.409759,0.0399368,1.08493,0.924755,12.1437,0,0.0381951,115.521,105.88
642,19.26,7.59,2.54589,-2.89271 -159.011 0,0,0,0.0165734,1.43758,0.284665,0.408915,0.0399709,1.08257,0.92459,12.1426,0,0.0401131,115.436,105.869
643,19.29,7.59,2.53968,-2.8915 -159.086 0,0,0,0.0165268,1.439,0.282855,0.408069,0.0400152,1.0802,0.924595,12.1417,0,0.0423387,115.373,105.839
644,19.32,7.59,2.53253,-2.8902 -159.159 0,0,0,0.0164927,1.44082,0.280992,0.407269,0.040074,1.07797,0.924727,12.1407,0,0.0461441,115.318,105.774
645,19.35,7.59,2.52372,-2.88891 -159.232 0,0,0,0.0164621,1.44072,0.278938,0.405894,0.0401202,1.07792,0.921636,12.1561,0,0.0542606,115.256,105.708
646,19.38,7.59,2.5128,-2.88769 -159.304 0,0,0,0.0174253,1.44373,0.276945,0.405206,0.0403297,1.07642,0.923611,12.1556,0,0.0950978,115.504,105.961
647,19.41,7.59,2.49964,-2.88653 -159.375 0,0,0,0.0174229,1.44616,0.27486,0.404612,0.0406523,1.07495,0.925157,12.1587,0,0.0829051,115.436,105.77
648,19.44,7.59,2.48452,-2.88538 -159.445 0,0,0,0.0171924,1.44924,0.27282,0.404253,0.0407989,1.07358,0.925814,12.1605,0,0.050412,115.375,105.66
649,19.47,7.59,2.4678,-2.88414 -159.515 0,0,0,0.017054,1.45261,0.270847,0.404112,0.0408421,1.07237,0.926246,12.162,0,0.0398644,115.316,105.594
650,19.5,7.59,2.44984,-2.88276 -159.585 0,0,0,0.0169252,1.45591,0.268926,0.404167,0.0408591,1.07113,0.926516,12.1632,0,0.0384471,115.245,105.573
651,19.53,7.59,2.43103,-2.88119 -159.654 0,0,0,0.016963,1.45382,0.266632,0.403776,0.0408119,1.07077,0.921393,12.1457,0,0.0383466,115.159,105.515
652,19.56,7.59,2.41173,-2.87903 -159.723 0,0,0,0.017854,1.45751,0.264809,0.404154,0.0408313,1.07068,0.921613,12.1532,0,0.0494549,115.413,105.381
653,19.59,7.59,2.40911,-2.87652 -159.791 0,0,0,0.0177837,1.45967,0.262981,0.404649,0.0408934,1.07025,0.921406,12.1583,0,0.0456445,115.212,105.246
654,19.62,7.59,2.41247,-2.87393 -159.859 0,0,0,0.0174932,1.46206,0.261205,0.405232,0.0409214,1.06948,0.920769,12.1599,0,0.0386256,114.982,105.097
655,19.65,7.59,2.4109,-2.87164 -159.928 0,0,0,0.0173973,1.46428,0.259491,0.405862,0.0409226,1.06844,0.91968,12.1615,0,0.0357459,114.749,104.96
656,19.68,7.59,2.40632,-2.8696 -159.998 0,0,0,0.0171346,1.46628,0.257829,0.406502,0.0409159,1.06711,0.91799,12.162,0,0.0349492,114.527,104.829
657,19.71,7.62,2.39904,-2.86567 -160.066 0,0,0,0.0170962,1.4684,0.254907,0.404015,0.0406588,1.05546,0.914274,12.147,0,0.0281656,113.488,103.9
658,19.74,7.62,2.39237,-2.86404 -160.147 0,0,0,0.0169221,1.46979,0.254542,0.402629,0.0406137,1.05388,0.911455,12.173,0,0.0292081,113.271,103.689
659,19.77,7.62,2.39607,-2.86451 -160.232 0,0,0,0.0168353,1.4712,0.254203,0.401833,0.0405765,1.05234,0.908975,12.1938,0,0.0290589,113.09,103.495
660,19.8,7.62,2.40302,-2.86445 -160.315 0,0,0,0.0167355,1.47239,0.253891,0.401546,0.0405366,1.05083,0.906613,12.2108,0,0.0288817,112.933,103.345
661,19.83,7.62,2.40938,-2.86372 -160.396 0,0,0,0.0166465,1.47337,0.2536,0.401707,0.0404956,1.04931,0.904587,12.2241,0,0.0286606,112.796,103.201
662,19.86,7.62,2.40967,-2.86246 -160.477 0,0,0,0.0165636,1.47427,0.25333,0.402293,0.0404508,1.04792,0.902219,12.2348,0,0.0275327,112.678,103.012
663,19.89,7.62,2.41575,-2.86058 -160.557 0,0,0,0.0164776,1.47504,0.253075,0.40329,0.0404016,1.04677,0.899899,12.2436,0,0.027409,112.554,102.822
664,19.92,7.65,2.42553,-2.85822 -160.636 0,0,0,0.0163897,1.47568,0.252829,0.404705,0.0403532,1.04575,0.898527,12.2504,0,0.027732,112.409,102.662
665,19.95,7.68,2.43679,-2.85527 -160.717 0,0,0,0.016303,1.47623,0.25259,0.406542,0.040305,1.04471,0.897972,12.2553,0,0.0275842,112.239,102.53
666,19.98,7.71,2.44986,-2.85176 -160.799 0,0,0,0.0162173,1.47674,0.252356,0.408793,0.0402546,1.04353,0.898084,12.2584,0,0.0266704,112.045,102.407
667,20.01,7.74,2.46438,-2.84797 -160.883 0,0,0,0.0161355,1.47723,0.252125,0.411423,0.0401958,1.04223,0.898404,12.26,0,0.0239657,111.829,102.217
668,20.04,7.74,2.47896,-2.84412 -160.967 0,0,0,0.0160614,1.4777,0.2519,0.414418,0.040118,1.04092,0.898186,12.2607,0,0.0193457,111.597,101.975
669,20.07,7.74,2.49183,-2.8403 -161.05 0,0,0,0.0159836,1.47815,0.25168,0.417754,0.0400137,1.03962,0.897708,12.2605,0,0.0129318,111.358,101.746
670,20.1,7.74,2.50251,-2.83655 -161.131 0,0,0,0.0158257,1.47863,0.251479,0.421444,0.0398544,1.03827,0.896905,12.2597,0,-0.0126397,111.121,101.575
671,20.13,7.77,2.51111,-2.83286 -161.212 0,0,0,0.0155982,1.47639,0.253191,0.425153,0.0391142,1.03792,0.892754,12.2527,0,-0.138515,110.913,101.637
672,20.16,7.8,2.51816,-2.82881 -161.293 0,0,0,0.0155848,1.47696,0.253396,0.425562,0.0386047,1.03646,0.892616,12.2564,0,-0.00126258,111.231,101.848
673,20.19,7.83,2.5251,-2.82467 -161.371 0,0,0,0.0155164,1.47748,0.253623,0.424874,0.0384707,1.03503,0.893432,12.259,0,0.00295307,111.271,101.781
674,20.22,7.83,2.52998,-2.82041 -161.448 0,0,0,0.0153331,1.47806,0.254176,0.424932,0.0381825,1.0338,0.89539,12.2603,0,-0.0445474,111.315,101.726
675,20.25,7.86,2.5344,-2.81627 -161.525 0,0,0,0.0151625,1.47864,0.25499,0.426278,0.0377501,1.03268,0.89654,12.2605,0,-0.0484133,111.315,101.674
676,20.28,7.89,2.53935,-2.81225 -161.601 0,0,0,0.0150183,1.4792,0.255897,0.428695,0.0373723,1.03162,0.896878,12.2604,0,-0.0296019,111.323,101.619
677,20.31,7.92,2.54556,-2.80843 -161.678 0,0,0,0.0148899,1.47977,0.256875,0.431836,0.037094,1.03073,0.89755,12.26,0,-0.0125451,111.34,101.554
678,20.34,7.95,2.55307,-2.80477 -161.755 0,0,0,0.0147874,1.48041,0.257916,0.435458,0.0368809,1.03,0.897904,12.2596,0,-0.00301778,111.359,101.513
679,20.37,7.98,2.56191,-2.80128 -161.833 0,0,0,0.0147053,1.48112,0.258994,0.439423,0.0367068,1.02938,0.897716,12.2588,0,0.0021008,111.392,101.504
680,20.4,8.01,2.5719,-2.79797 -161.911 0,0,0,0.0146406,1.48222,0.260085,0.443655,0.0365478,1.02891,0.896459,12.2583,0,0.0029433,111.436,101.49
681,20.43,8.01,2.58288,-2.79489 -161.99 0,0,0,0.0145945,1.48315,0.261161,0.448091,0.0363885,1.0286,0.895138,12.2574,0,0.00184884,111.48,101.481
682,20.46,8.04,2.59462,0.482903 -80.8372 0,0,0,0.0145884,1.48425,0.255934,0.440727,0.0357893,1.0251,0.893242,12.2249,0,-0.00237426,111.012,101.023
683,20.49,8.04,2.61247,0.485336 -80.8766 0,0,0,0.0145592,1.48515,0.25568,0.438834,0.0356025,1.02496,0.891653,12.2243,0,-0.00570448,111.024,101.059
684,20.52,8.07,2.62684,0.487066 -80.9161 0,0,0,0.0145381,1.48623,0.25543,0.437094,0.035402,1.02471,0.890511,12.2234,0,-0.00916598,110.998,101.141
685,20.55,8.07,2.6405,0.488603 -80.9556 0,0,0,0.0145133,1.48745,0.255177,0.435402,0.0351822,1.02423,0.889195,12.2222,0,-0.0136862,110.939,101.297
686,20.58,8.07,2.65325,0.490081 -80.9954 0,0,0,0.0144962,1.48878,0.254954,0.433741,0.0349203,1.02349,0.888986,12.221,0,-0.0264129,110.875,101.347
687,20.61,8.07,2.66555,0.491561 -81.0354 0,0,0,0.0144903,1.49025,0.254786,0.432103,0.0346165,1.02277,0.889561,12.2193,0,-0.0326163,110.839,101.249
688,20.64,8.07,2.67599,0.493026 -81.0755 0,0,0,0.014483,1.49182,0.254704,0.430528,0.0342329,1.02215,0.889223,12.2175,0,-0.0597124,110.83,101.157
689,20.67,8.1,2.67541,0.494467 -81.1155 0,0,0,0.0144696,1.49348,0.254726,0.429051,0.0337895,1.02167,0.888683,12.2156,0,-0.0560698,110.843,101.1
690,20.7,8.13,2.67169,0.495865 -81.1555 0,0,0,0.01445,1.49521,0.254791,0.427684,0.033379,1.02132,0.888266,12.2135,0,-0.05087,110.867,101.067
691,20.73,8.16,2.66886,0.497217 -81.1953 0,0,0,0.014428,1.49698,0.254862,0.426411,0.0329925,1.02106,0.887871,12.2113,0,-0.0472623,110.883,101.056
692,20.76,8.16,2.66665,0.498513 -81.235 0,0,0,0.0144017,1.49877,0.254912,0.425215,0.0326188,1.02086,0.888078,12.2093,0,-0.0470117,110.892,101.084
693,20.79,8.16,2.6651,0.49974 -81.2745 0,0,0,0.014375,1.50059,0.254932,0.424074,0.0322552,1.02067,0.888748,12.2074,0,-0.0434069,110.902,101.151
694,20.82,8.19,2.66388,0.500883 -81.3136 0,0,0,0.0143054,1.50242,0.254912,0.422917,0.0319184,1.02041,0.889626,12.2056,0,-0.0341578,110.909,101.368
695,20.85,8.22,2.6623,0.501933 -81.3523 0,0,0,0.014252,1.50431,0.254867,0.420742,0.0315013,1.01969,0.890728,12.2041,0,-0.100497,110.999,101.616
696,20.88,8.25,2.65834,0.502894 -81.3906 0,0,0,0.0141951,1.50663,0.254866,0.416919,0.0308752,1.01915,0.891786,12.2027,0,-0.0931577,111.076,101.608
697,20.91,8.28,2.65077,0.503781 -81.4285 0,0,0,0.0141452,1.50937,0.254835,0.412936,0.0303172,1.01886,0.891963,12.2014,0,-0.0800513,111.148,101.553
698,20.94,8.31,2.64102,0.504616 -81.4662 0,0,0,0.0139368,1.50883,0.260818,0.422679,0.0297835,1.01561,0.890343,12.1809,0,-0.0651102,111.228,101.518
699,20.97,8.34,2.63092,0.507915 -81.495 0,0,0,0.0146025,1.51939,0.260904,0.420393,0.0294493,1.01577,0.890379,12.1861,0,-0.0369667,111.307,101.748
700,21,8.34,2.60298,0.503168 -81.5276 0,0,0,0.0146283,1.51555,0.261239,0.418428,0.0292491,1.01529,0.891021,12.1904,0,-0.0656395,111.382,102.427
701,21.03,8.34,2.58489,0.499628 -81.5612 0,0,0,0.0145157,1.51603,0.262897,0.41796,0.0285883,1.015,0.889512,12.1929,0,-0.126459,111.43,101.865
702,21.06,8.34,2.57011,0.496986 -81.596 0,0,0,0.0144304,1.51675,0.264828,0.419656,0.0278714,1.0151,0.887506,12.194,0,-0.108221,111.426,101.7
703,21.09,8.37,2.55814,0.495349 -81.6316 0,0,0,0.0143388,1.5177,0.266495,0.421734,0.0272871,1.01511,0.88475,12.1938,0,-0.0822375,111.382,101.713
704,21.12,8.4,2.55037,0.494653 -81.6681 0,0,0,0.014232,1.51849,0.267811,0.42312,0.0268219,1.01506,0.882104,12.1923,0,-0.0621327,111.289,101.69
705,21.15,8.43,2.54587,0.494512 -81.7052 0,0,0,0.0141453,1.51919,0.268829,0.424042,0.0264369,1.01495,0.878652,12.1901,0,-0.0503476,111.14,101.588
706,21.18,8.43,2.54318,0.494841 -81.7427 0,0,0,0.0140735,1.51972,0.269585,0.424557,0.0261075,1.0148,0.875683,12.1875,0,-0.0403337,110.946,101.431
707,21.21,8.43,2.54128,0.495418 -81.7803 0,0,0,0.0140033,1.52008,0.270162,0.424951,0.0258201,1.01469,0.872994,12.1849,0,-0.0350082,110.725,101.194
708,21.24,8.43,2.53945,0.496172 -81.8181 0,0,0,0.0139331,1.52024,0.270614,0.425393,0.0255508,1.01456,0.870612,12.1824,0,-0.0330393,110.484,100.965
709,21.27,8.43,2.53721,0.496983 -81.8557 0,0,0,0.0138655,1.52021,0.270986,0.426107,0.0252887,1.01434,0.868315,12.18,0,-0.0332387,110.249,100.745
710,21.3,8.43,2.53428,0.49916 -81.8926 0,0,0,0.0138026,1.52004,0.271288,0.427129,0.0250242,1.01402,0.86594,12.1778,0,-0.0335363,110.062,100.572
711,21.33,8.43,2.52909,0.500702 -81.9293 0,0,0,0.0136248,1.51966,0.271538,0.428673,0.0247619,1.01362,0.863879,12.1754,0,-0.0337747,109.912,100.447
712,21.36,8.43,2.52296,0.502049 -81.9658 0,0,0,0.0134591,1.51925,0.271739,0.430719,0.0244967,1.01311,0.861432,12.1731,0,-0.034093,109.791,100.359
713,21.39,8.43,2.51122,0.503184 -82.0022 0,0,0,0.0133037,1.51885,0.271888,0.433263,0.0242384,1.0125,0.859226,12.1709,0,-0.03238,109.716,100.305
714,21.42,8.43,2.50429,0.504217 -82.0385 0,0,0,0.0132501,1.51856,0.271975,0.436287,0.0239926,1.01181,0.857922,12.1688,0,-0.0303757,109.666,100.271
715,21.45,8.43,2.49713,0.505175 -82.0746 0,0,0,0.0132037,1.51838,0.271995,0.439777,0.0237369,1.01106,0.856275,12.1667,0,-0.0384751,109.632,100.245
716,21.48,8.43,2.48957,0.506094 -82.1107 0,0,0,0.0131584,1.5183,0.271948,0.443694,0.0234597,1.01031,0.853854,12.1648,0,-0.0359445,109.637,100.22
717,21.51,8.43,2.48129,0.507 -82.1468 0,0,0,0.0128458,1.51507,0.271174,0.447356,0.0231698,1.00929,0.849006,12.1596,0,-0.0319933,109.666,100.189
718,21.54,8.46,2.47259,0.507728 -82.1827 0,0,0,0.0141753,1.51785,0.270934,0.451899,0.0229729,1.01069,0.848498,12.1631,0,-0.0211474,109.994,100.157
719,21.57,8.46,2.46338,0.508611 -82.2187 0,0,0,0.0141295,1.51571,0.27064,0.456906,0.0227862,1.01166,0.84827,12.1657,0,-0.0208553,109.915,100.138
720,21.6,8.46,2.45428,0.509593 -82.2547 0,0,0,0.013791,1.51522,0.270289,0.462187,0.0225939,1.01213,0.848118,12.1674,0,-0.0229172,109.847,100.105
721,21.63,8.46,2.44557,0.510627 -82.291 0,0,0,0.0134763,1.51498,0.269884,0.467636,0.0223952,1.0124,0.847794,12.1688,0,-0.0237835,109.818,100.068
722,21.66,8.46,2.43745,0.511709 -82.3273 0,0,0,0.0132976,1.51483,0.269419,0.473133,0.0221982,1.01257,0.847089,12.1701,0,-0.0226961,109.823,100.054
723,21.69,8.46,2.43008,0.512835 -82.3639 0,0,0,0.0131467,1.51483,0.268893,0.478552,0.0220077,1.01273,0.846059,12.1711,0,-0.0218752,109.861,100.066
724,21.72,8.46,2.42367,0.514015 -82.4006 0,0,0,0.0130277,1.51496,0.268316,0.483775,0.0218221,1.01293,0.845416,12.1719,0,-0.0208262,109.922,100.084
725,21.75,8.46,2.41838,0.515241 -82.4376 0,0,0,0.0129621,1.51523,0.26769,0.488719,0.0216416,1.01323,0.844923,12.1724,0,-0.0203236,109.978,100.09
726,21.78,8.46,2.41438,0.516496 -82.4747 0,0,0,0.0129106,1.5156,0.267026,0.493321,0.0214609,1.01359,0.84419,12.1721,0,-0.0209552,110.012,100.082
727,21.81,8.46,2.41181,0.517769 -82.5122 0,0,0,0.0128675,1.51604,0.266332,0.497551,0.0212788,1.01396,0.843962,12.1714,0,-0.0212125,110.02,100.076
728,21.84,8.46,2.41081,0.519025 -82.55 0,0,0,0.0128305,1.51654,0.265613,0.50141,0.0210962,1.01428,0.844255,12.1701,0,-0.0213842,109.996,100.082
729,21.87,8.46,2.41144,0.520235 -82.5884 0,0,0,0.0127997,1.51709,0.26487,0.504926,0.0209142,1.01445,0.845012,12.1684,0,-0.0213992,109.922,100.095
730,21.9,8.46,2.43223,0.521414 -82.6273 0,0,0,0.0127072,1.51769,0.264102,0.50814,0.0207317,1.01434,0.845829,12.1664,0,-0.0217408,109.795,100.082
731,21.93,8.46,2.44553,0.522598 -82.6664 0,0,0,0.0126386,1.51836,0.26331,0.511106,0.0205491,1.01395,0.846807,12.1642,0,-0.0216478,109.621,100.005
732,21.96,8.46,2.45745,0.52381 -82.7058 0,0,0,0.0125778,1.51909,0.262488,0.513912,0.0203671,1.01333,0.847644,12.162,0,-0.0219124,109.398,99.867
733,21.99,8.49,2.46723,-2.70185 -165.886 0,0,0,0.0125777,1.5206,0.262567,0.516233,0.0201839,1.01253,0.848043,12.1675,0,-0.0221932,109.115,99.6855
734,22.02,8.49,2.48607,-2.70167 -165.969 0,0,0,0.0125554,1.52119,0.262678,0.519675,0.0200011,1.01145,0.847899,12.1705,0,-0.0226412,108.781,99.4663
735,22.05,8.49,2.49832,-2.7014 -166.051 0,0,0,0.0125458,1.52173,0.262719,0.523597,0.0198154,1.01012,0.847342,12.1718,0,-0.0228753,108.413,99.1956
736,22.08,8.49,2.50766,-2.70048 -166.132 0,0,0,0.0125286,1.52252,0.262702,0.528176,0.0196295,1.00857,0.846501,12.1717,0,-0.0231621,108.031,98.8851
737,22.11,8.52,2.51523,-2.69908 -166.214 0,0,0,0.0125223,1.52337,0.262656,0.533599,0.0194408,1.00687,0.844976,12.1702,0,-0.0238939,107.649,98.5389
738,22.14,8.55,2.52243,-2.69687 -166.297 0,0,0,0.012257,1.51975,0.262314,0.538875,0.0192399,1.004,0.837806,12.1899,0,-0.0242508,107.278,98.2018
739,22.17,8.58,2.52981,-2.69446 -166.38 0,0,0,0.0127958,1.5236,0.262082,0.545504,0.0190707,1.00322,0.837304,12.1921,0,-0.0120545,107.372,97.9777
740,22.2,8.58,2.53795,-2.69109 -166.464 0,0,0,0.0128075,1.52417,0.261843,0.553002,0.0189372,1.002,0.837178,12.1949,0,-0.0141043,107.006,97.7551
741,22.23,8.61,2.5481,-2.68723 -166.548 0,0,0,0.0127788,1.52511,0.261593,0.561015,0.0187848,1.00039,0.836949,12.1944,0,-0.0185707,106.635,97.5203
742,22.26,8.64,2.55931,-2.6832 -166.633 0,0,0,0.0127519,1.52571,0.261348,0.569497,0.018614,0.998425,0.836892,12.1924,0,-0.0216256,106.285,97.2836
743,22.29,8.64,2.57149,-2.67915 -166.719 0,0,0,0.0127328,1.52614,0.261111,0.57834,0.018431,0.99626,0.836732,12.1895,0,-0.0237525,105.946,96.9931
744,22.32,8.67,2.5842,-2.67525 -166.804 0,0,0,0.0127164,1.52663,0.260874,0.58742,0.0182404,0.994015,0.836004,12.186,0,-0.0248046,105.593,96.6907
745,22.35,8.7,2.59727,-2.67151 -166.89 0,0,0,0.0127031,1.52729,0.260609,0.596525,0.0180479,0.991635,0.834622,12.1817,0,-0.0247879,105.199,96.3704
746,22.38,8.7,2.6106,-2.66802 -166.975 0,0,0,0.0126893,1.52804,0.260283,0.605387,0.0178583,0.989103,0.832699,12.1768,0,-0.0239485,104.763,96.0063
747,22.41,8.7,2.62414,-2.66471 -167.061 0,0,0,0.0126769,1.52899,0.259867,0.613701,0.0176743,0.986405,0.830407,12.1713,0,-0.0227048,104.303,95.629
748,22.44,8.7,2.6378,-2.6615 -167.146 0,0,0,0.0126684,1.5299,0.259341,0.621237,0.0174983,0.983508,0.828228,12.1651,0,-0.0210488,103.838,95.2563
